id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
4876,"Swadeshi, Cables, Screened Shielded Cables, Twenty-four Core, Size 0.75 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Twenty-four Core,,,,,61636,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 24 Core, 0.75 sqmm",,,,,,Size,0.75 sq.mm,Type of Core,24 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,5003620692-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4877,"Swadeshi, Cables, Screened Shielded Cables, Twenty-four Core, Size 1.0 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Twenty-four Core,,,,,75666,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 24 Core, 1.0 sqmm",,,,,,Size,1.0 sq.mm,Type of Core,24 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,3371614339-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4878,"Swadeshi, Cables, Screened Shielded Cables, Twenty-four Core, Size 1.5 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Twenty-four Core,,,,,95792,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 24 Core, 1.5 sqmm",,,,,,Size,1.5 sq.mm,Type of Core,24 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,1737952549-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4879,"Swadeshi, Cables, Screened Shielded Cables, Twenty-four Core, Size 2.50 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Twenty-four Core,,,,,158203,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 24 Core, 2.50 sqmm",,,,,,Size,2.50 sq.mm,Type of Core,24 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,3901781573-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4880,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 0.50 sq.mm, 2 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Two Core,,,,,5061,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 2 Core, 0.50 sq.mm",,,,,,Size,0.50 sq.mm,Type of Core,2 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,1889369694-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4881,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 0.75 sq.mm, 2 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Two Core,,,,,6265,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 2 Core, 0.75 sq.mm",,,,,,Size,0.75 sq.mm,Type of Core,2 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,1626415505-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4882,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 1.0 sq.mm, 2 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Two Core,,,,,6918,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 2 Core, 1.0 sq.mm",,,,,,Size,1.0 sq.mm,Type of Core,2 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,9404628881-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4883,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 1.5 sq.mm, 2 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Two Core,,,,,9013,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 2 Core, 1.5 sq.mm",,,,,,Size,1.5 sq.mm,Type of Core,2 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,7619058917-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4884,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 2.50 sq.mm, 2 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Two Core,,,,,13837,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 2 Core, 2.50 sq.mm",,,,,,Size,2.50 sq.mm,Type of Core,2 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,2005948223-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4885,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 0.50 sq.mm, 3 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Three Core,,,,,6473,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 3 Core, 0.50 sq.mm",,,,,,Size,0.50 sq.mm,Type of Core,3 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,3238000812-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4886,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 0.75 sq.mm, 3 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Three Core,,,,,8302,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 3 Core, 0.75 sq.mm",,,,,,Size,0.75 sq.mm,Type of Core,3 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,1797043825-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4887,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 1.0 sq.mm, 3 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Three Core,,,,,9357,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 3 Core, 1.0 sq.mm",,,,,,Size,1.0 sq.mm,Type of Core,3 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,4655258005-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4888,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 1.5 sq.mm, 3 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Three Core,,,,,12192,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 3 Core, 1.5 sq.mm",,,,,,Size,1.5 sq.mm,Type of Core,3 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,6814336984-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4889,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 2.50 sq.mm, 3 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Three Core,,,,,19255,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 3 Core, 2.50 sq.mm",,,,,,Size,2.50 sq.mm,Type of Core,3 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,7256181411-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4890,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 0.50 sq.mm, 4 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Four Core,,,,,7596,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 4 Core, 0.50 sq.mm",,,,,,Size,0.50 sq.mm,Type of Core,4 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,1445660232-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4891,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 0.75 sq.mm, 4 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Four Core,,,,,10063,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 4 Core, 0.75 sq.mm",,,,,,Size,0.75 sq.mm,Type of Core,4 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,8182497068-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4892,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 1.0 sq.mm, 4 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Four Core,,,,,11708,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 4 Core, 1.0 sq.mm",,,,,,Size,1.0 sq.mm,Type of Core,4 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,2724163267-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4893,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 1.5 sq.mm, 4 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Four Core,,,,,15530,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 4 Core, 1.5 sq.mm",,,,,,Size,1.5 sq.mm,Type of Core,4 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,7948443674-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4894,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 2.50 sq.mm, 4 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Four Core,,,,,25545,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 4 Core, 2.50 sq.mm",,,,,,Size,2.50 sq.mm,Type of Core,4 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,2220692180-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4895,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 0.50 sq.mm, 5 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),,,,,,9279,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 5 Core, 0.50 sq.mm",,,,,,Size,0.50 sq.mm,Type of Core,5 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,9174323760-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4896,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 0.75 sq.mm, 5 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),,,,,,12095,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 5 Core, 0.75 sq.mm",,,,,,Size,0.75 sq.mm,Type of Core,5 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,9508436997-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4897,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 1.0 sq.mm, 5 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),,,,,,14030,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 5 Core, 1.0 sq.mm",,,,,,Size,1.0 sq.mm,Type of Core,5 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,5356180850-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4898,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 1.5 sq.mm, 5 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),,,,,,18965,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 5 Core, 1.5 sq.mm",,,,,,Size,1.5 sq.mm,Type of Core,5 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,6068719658-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4899,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 2.50 sq.mm, 5 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),,,,,,30286,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 5 Core, 2.50 sq.mm",,,,,,Size,2.50 sq.mm,Type of Core,5 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,3227102573-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4900,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 0.50 sq.mm, 6 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Six Core,,,,,10353,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 6 Core, 0.50 sq.mm",,,,,,Size,0.50 sq.mm,Type of Core,6 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,8209330218-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4901,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 0.75 sq.mm, 6 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Six Core,,,,,14030,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 6 Core, 0.75 sq.mm",,,,,,Size,0.75 sq.mm,Type of Core,6 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,3482192269-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4902,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 1.0 sq.mm, 6 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Six Core,,,,,16691,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 6 Core, 1.0 sq.mm",,,,,,Size,1.0 sq.mm,Type of Core,6 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,4371606556-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4903,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 1.5 sq.mm, 6 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Six Core,,,,,22593,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 6 Core, 1.5 sq.mm",,,,,,Size,1.5 sq.mm,Type of Core,6 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,5692192552-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4904,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 2.50 sq.mm, 6 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Six Core,,,,,36382,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 6 Core, 2.50 sq.mm",,,,,,Size,2.50 sq.mm,Type of Core,6 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,6394371014-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4905,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 0.50 sq.mm, 7 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Seven Core,,,,,11369,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 7 Core, 0.50 sq.mm",,,,,,Size,0.50 sq.mm,Type of Core,7 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,2672197248-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4906,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 0.75 sq.mm, 7 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Seven Core,,,,,15965,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 7 Core, 0.75 sq.mm",,,,,,Size,0.75 sq.mm,Type of Core,7 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,1481307471-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4907,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 1.0 sq.mm, 7 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Seven Core,,,,,18820,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 7 Core, 1.0 sq.mm",,,,,,Size,1.0 sq.mm,Type of Core,7 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,7149424436-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4908,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 1.5 sq.mm, 7 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Seven Core,,,,,25303,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 7 Core, 1.5 sq.mm",,,,,,Size,1.5 sq.mm,Type of Core,7 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,2282208809-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4909,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 2.50 sq.mm, 7 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Seven Core,,,,,41123,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 7 Core, 2.50 sq.mm",,,,,,Size,2.50 sq.mm,Type of Core,7 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,2351590794-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4910,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 0.50 sq.mm, 8 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Eight Core,,,,,13208,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 8 Core, 0.50 sq.mm",,,,,,Size,0.50 sq.mm,Type of Core,8 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,9197915404-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4911,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 0.75 sq.mm, 8 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Eight Core,,,,,17949,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 8 Core, 0.75 sq.mm",,,,,,Size,0.75 sq.mm,Type of Core,8 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,2598190925-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4912,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 1.0 sq.mm, 8 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Eight Core,,,,,21190,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 8 Core, 1.0 sq.mm",,,,,,Size,1.0 sq.mm,Type of Core,8 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,7489704699-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4913,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 1.5 sq.mm, 8 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Eight Core,,,,,28931,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 8 Core, 1.5 sq.mm",,,,,,Size,1.5 sq.mm,Type of Core,8 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,6988337451-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4914,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 2.50 sq.mm, 8 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Eight Core,,,,,46783,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 8 Core, 2.50 sq.mm",,,,,,Size,2.50 sq.mm,Type of Core,8 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,1484234962-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4915,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 0.50 sq.mm, 10 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Ten Core,,,,,15578,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 10 Core, 0.50 sq.mm",,,,,,Size,0.50 sq.mm,Type of Core,10 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,6393135540-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4916,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 0.75 sq.mm, 10 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Ten Core,,,,,21287,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 10 Core, 0.75 sq.mm",,,,,,Size,0.75 sq.mm,Type of Core,10 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,8042055593-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4917,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 1.0 sq.mm, 10 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Ten Core,,,,,25980,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 10 Core, 1.0 sq.mm",,,,,,Size,1.0 sq.mm,Type of Core,10 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,6076496617-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4918,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 1.5 sq.mm, 10 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Ten Core,,,,,35995,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 10 Core, 1.5 sq.mm",,,,,,Size,1.5 sq.mm,Type of Core,10 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,2828045479-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4919,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 2.50 sq.mm, 10 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Ten Core,,,,,58830,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 10 Core, 2.50 sq.mm",,,,,,Size,2.50 sq.mm,Type of Core,10 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,7036331203-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
4920,"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 0.50 sq.mm, 12 Core",Swadeshi,Industrial Wire & Cables,Cables,Flexible Bare Copper Conductor (BMS Cable),Twelve Core,,,,,18771,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 12 Core, 0.50 sq.mm",,,,,,Size,0.50 sq.mm,Type of Core,12 Core,,,,,,,,,,,,,,,,,,,1721044996-Product-Core.PNG,5260931032-Swadeshi--Fle,,18%,,,,,,,,,1,1-2 Days,
