id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
2157,"26K14200A, Socomec Sirco Load Break Switch 2000A, 4 Pole, 415 V AC, Frame B8, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 2000A, 4 Pole, 415 V AC, Frame B8, Kit Type 1, Open Execution",26K14200A,,26K14200A,,109027.6,Piece,Unit,1,"26K14200A, Socomec Sirco Load Break Switch 2000A, 4 Pole, 415 V AC, Frame B8, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,2000A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329510-Product-Screenshot 2024-04-17 102129.png,3473397295-26K14200A--So,,18%,,,,,,,,,1,1-2 Days,
2158,"26K14250A, Socomec Sirco Load Break Switch 2500A, 4 Pole, 415 V AC, Frame B8, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 2500A, 4 Pole, 415 V AC, Frame B8, Kit Type 1, Open Execution",26K14250A,,26K14250A,,150370.4,Piece,Unit,1,"26K14250A, Socomec Sirco Load Break Switch 2500A, 4 Pole, 415 V AC, Frame B8, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,2500A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329510-Product-Screenshot 2024-04-17 102129.png,9102761033-26K14250A--So,,18%,,,,,,,,,1,1-2 Days,
2159,"26K14320A, Socomec Sirco Load Break Switch 3200A, 4 Pole, 415 V AC, Frame B8, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 3200A, 4 Pole, 415 V AC, Frame B8, Kit Type 1, Open Execution",26K14320A,,26K14320A,,201687.1,Piece,Unit,1,"26K14320A, Socomec Sirco Load Break Switch 3200A, 4 Pole, 415 V AC, Frame B8, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,3200A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329510-Product-Screenshot 2024-04-17 102129.png,2929331478-26K14320A--So,,18%,,,,,,,,,1,1-2 Days,
2160,"26K24006A, Socomec Sirco Load Break Switch 63A, 4 Pole, 415 V AC, Frame B2, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 63A, 4 Pole, 415 V AC, Frame B2, Kit Type 2, Open Execution",26K24006A,,26K24006A,,3416.1,Piece,Unit,1,"26K24006A, Socomec Sirco Load Break Switch 63A, 4 Pole, 415 V AC, Frame B2, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,63 A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329924-Product-Screenshot 2024-04-17 102835.png,5290236015-26K24006A--So,,18%,,,,,,,,,1,1-2 Days,
2161,"26K24010A, Socomec Sirco Load Break Switch 100A, 4 Pole, 415 V AC, Frame B2, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 100A, 4 Pole, 415 V AC, Frame B2, Kit Type 2, Open Execution",26K24010A,,26K24010A,,5553.375,Piece,Unit,1,"26K24010A, Socomec Sirco Load Break Switch 100A, 4 Pole, 415 V AC, Frame B2, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,100 A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329924-Product-Screenshot 2024-04-17 102835.png,7017534051-26K24010A--So,,18%,,,,,,,,,1,1-2 Days,
2162,"26K24011A, Socomec Sirco Load Break Switch 125A, 4 Pole, 415 V AC, Frame B2, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 125A, 4 Pole, 415 V AC, Frame B2, Kit Type 2, Open Execution",26K24011A,,26K24011A,,6035.7,Piece,Unit,1,"26K24011A, Socomec Sirco Load Break Switch 125A, 4 Pole, 415 V AC, Frame B2, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,125 A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329924-Product-Screenshot 2024-04-17 102835.png,5058361690-26K24011A--So,,18%,,,,,,,,,1,1-2 Days,
2163,"26K24016A, Socomec Sirco Load Break Switch 160A, 4 Pole, 415 V AC, Frame B3, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 160A, 4 Pole, 415 V AC, Frame B3, Kit Type 2, Open Execution",26K24016A,,26K24016A,,8385.375,Piece,Unit,1,"26K24016A, Socomec Sirco Load Break Switch 160A, 4 Pole, 415 V AC, Frame B3, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,160A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329924-Product-Screenshot 2024-04-17 102835.png,6550719584-26K24016A--So,,18%,,,,,,,,,1,1-2 Days,
2164,"26K24019A, Socomec Sirco Load Break Switch 200A, 4 Pole, 415 V AC, Frame B3, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 200A, 4 Pole, 415 V AC, Frame B3, Kit Type 2, Open Execution",26K24019A,,26K24019A,,8690.7,Piece,Unit,1,"26K24019A, Socomec Sirco Load Break Switch 200A, 4 Pole, 415 V AC, Frame B3, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,200A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329924-Product-Screenshot 2024-04-17 102835.png,1704040999-26K24019A--So,,18%,,,,,,,,,1,1-2 Days,
2165,"26K24020A, Socomec Sirco Load Break Switch 200A, 4 Pole, 415 V AC, Frame B4, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 200A, 4 Pole, 415 V AC, Frame B4, Kit Type 2, Open Execution",26K24020A,,26K24020A,,9456.225,Piece,Unit,1,"26K24020A, Socomec Sirco Load Break Switch 200A, 4 Pole, 415 V AC, Frame B4, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,200A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329924-Product-Screenshot 2024-04-17 102835.png,8279781833-26K24020A--So,,18%,,,,,,,,,1,1-2 Days,
2166,"26K24025A, Socomec Sirco Load Break Switch 250A, 4 Pole, 415 V AC, Frame B4, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 250A, 4 Pole, 415 V AC, Frame B4, Kit Type 2, Open Execution",26K24025A,,26K24025A,,12128.93,Piece,Unit,1,"26K24025A, Socomec Sirco Load Break Switch 250A, 4 Pole, 415 V AC, Frame B4, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,250A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329924-Product-Screenshot 2024-04-17 102835.png,8350419645-26K24025A--So,,18%,,,,,,,,,1,1-2 Days,
2167,"26K24030A, Socomec Sirco Load Break Switch 315A, 4 Pole, 415 V AC, Frame B4, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 315A, 4 Pole, 415 V AC, Frame B4, Kit Type 2, Open Execution",26K24030A,,26K24030A,,12213,Piece,Unit,1,"26K24030A, Socomec Sirco Load Break Switch 315A, 4 Pole, 415 V AC, Frame B4, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,315A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329924-Product-Screenshot 2024-04-17 102835.png,6455387063-26K24030A--So,,18%,,,,,,,,,1,1-2 Days,
2168,"26K24039A, Socomec Sirco Load Break Switch 400A, 4 Pole, 415 V AC, Frame B4, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 400A, 4 Pole, 415 V AC, Frame B4, Kit Type 2, Open Execution",26K24039A,,26K24039A,,15429.98,Piece,Unit,1,"26K24039A, Socomec Sirco Load Break Switch 400A, 4 Pole, 415 V AC, Frame B4, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,400A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329924-Product-Screenshot 2024-04-17 102835.png,7420198933-26K24039A--So,,18%,,,,,,,,,1,1-2 Days,
2169,"26K24031A, Socomec Sirco Load Break Switch 315A, 4 Pole, 415 V AC, Frame B5, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 315A, 4 Pole, 415 V AC, Frame B5, Kit Type 2, Open Execution",26K24031A,,26K24031A,,14916.68,Piece,Unit,1,"26K24031A, Socomec Sirco Load Break Switch 315A, 4 Pole, 415 V AC, Frame B5, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,315A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329924-Product-Screenshot 2024-04-17 102835.png,2561723266-26K24031A--So,,18%,,,,,,,,,1,1-2 Days,
2170,"26K24040A, Socomec Sirco Load Break Switch 400A, 4 Pole, 415 V AC, Frame B5, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 400A, 4 Pole, 415 V AC, Frame B5, Kit Type 2, Open Execution",26K24040A,,26K24040A,,17708.85,Piece,Unit,1,"26K24040A, Socomec Sirco Load Break Switch 400A, 4 Pole, 415 V AC, Frame B5, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,400A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329924-Product-Screenshot 2024-04-17 102835.png,1225739715-26K24040A--So,,18%,,,,,,,,,1,1-2 Days,
2171,"26K24050A, Socomec Sirco Load Break Switch 500A, 4 Pole, 415 V AC, Frame B5, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 500A, 4 Pole, 415 V AC, Frame B5, Kit Type 2, Open Execution",26K24050A,,26K24050A,,20111.63,Piece,Unit,1,"26K24050A, Socomec Sirco Load Break Switch 500A, 4 Pole, 415 V AC, Frame B5, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,500A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329924-Product-Screenshot 2024-04-17 102835.png,5522927595-26K24050A--So,,18%,,,,,,,,,1,1-2 Days,
2172,"26K24063A, Socomec Sirco Load Break Switch 630A, 4 Pole, 415 V AC, Frame B5, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 630A, 4 Pole, 415 V AC, Frame B5, Kit Type 2, Open Execution",26K24063A,,26K24063A,,21439.13,Piece,Unit,1,"26K24063A, Socomec Sirco Load Break Switch 630A, 4 Pole, 415 V AC, Frame B5, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,630A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329924-Product-Screenshot 2024-04-17 102835.png,1635721462-26K24063A--So,,18%,,,,,,,,,1,1-2 Days,
2173,"26K24079A, Socomec Sirco Load Break Switch 800A, 4 Pole, 415 V AC, Frame B5, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 800A, 4 Pole, 415 V AC, Frame B5, Kit Type 2, Open Execution",26K24079A,,26K24079A,,25399.5,Piece,Unit,1,"26K24079A, Socomec Sirco Load Break Switch 800A, 4 Pole, 415 V AC, Frame B5, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,800A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329924-Product-Screenshot 2024-04-17 102835.png,3744260932-26K24079A--So,,18%,,,,,,,,,1,1-2 Days,
2174,"26K24100A, Socomec Sirco Load Break Switch 1000A, 4 Pole, 415 V AC, Frame B6, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 1000A, 4 Pole, 415 V AC, Frame B6, Kit Type 2, Open Execution",26K24100A,,26K24100A,,48028.95,Piece,Unit,1,"26K24100A, Socomec Sirco Load Break Switch 1000A, 4 Pole, 415 V AC, Frame B6, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,1000A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329924-Product-Screenshot 2024-04-17 102835.png,7225431752-26K24100A--So,,18%,,,,,,,,,1,1-2 Days,
2175,"26K24124A, Socomec Sirco Load Break Switch 1250A, 4 Pole, 415 V AC, Frame B6, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 1250A, 4 Pole, 415 V AC, Frame B6, Kit Type 2, Open Execution",26K24124A,,26K24124A,,54693,Piece,Unit,1,"26K24124A, Socomec Sirco Load Break Switch 1250A, 4 Pole, 415 V AC, Frame B6, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,1250A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329924-Product-Screenshot 2024-04-17 102835.png,9717742625-26K24124A--So,,18%,,,,,,,,,1,1-2 Days,
2176,"26K24125A, Socomec Sirco Load Break Switch 1250A, 4 Pole, 415 V AC, Frame B7, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 1250A, 4 Pole, 415 V AC, Frame B7, Kit Type 2, Open Execution",26K24125A,,26K24125A,,65321.85,Piece,Unit,1,"26K24125A, Socomec Sirco Load Break Switch 1250A, 4 Pole, 415 V AC, Frame B7, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,1250A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329924-Product-Screenshot 2024-04-17 102835.png,9889728825-26K24125A--So,,18%,,,,,,,,,1,1-2 Days,
2177,"26K24160A, Socomec Sirco Load Break Switch 1600A, 4 Pole, 415 V AC, Frame B7, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 1600A, 4 Pole, 415 V AC, Frame B7, Kit Type 2, Open Execution",26K24160A,,26K24160A,,88407.08,Piece,Unit,1,"26K24160A, Socomec Sirco Load Break Switch 1600A, 4 Pole, 415 V AC, Frame B7, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,1600A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329924-Product-Screenshot 2024-04-17 102835.png,3149343072-26K24160A--So,,18%,,,,,,,,,1,1-2 Days,
2178,"26K24180A, Socomec Sirco Load Break Switch 1800A, 4 Pole, 415 V AC, Frame B7, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 1800A, 4 Pole, 415 V AC, Frame B7, Kit Type 2, Open Execution",26K24180A,,26K24180A,,97270.35,Piece,Unit,1,"26K24180A, Socomec Sirco Load Break Switch 1800A, 4 Pole, 415 V AC, Frame B7, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,1800A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329924-Product-Screenshot 2024-04-17 102835.png,5908740720-26K24180A--So,,18%,,,,,,,,,1,1-2 Days,
2179,"26K24200A, Socomec Sirco Load Break Switch 2000A, 4 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 2000A, 4 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution",26K24200A,,26K24200A,,116904.1,Piece,Unit,1,"26K24200A, Socomec Sirco Load Break Switch 2000A, 4 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,2000A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329924-Product-Screenshot 2024-04-17 102835.png,4455649730-26K24200A--So,,18%,,,,,,,,,1,1-2 Days,
2180,"26K24250A, Socomec Sirco Load Break Switch 2500A, 4 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 2500A, 4 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution",26K24250A,,26K24250A,,151264.2,Piece,Unit,1,"26K24250A, Socomec Sirco Load Break Switch 2500A, 4 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,2500A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329924-Product-Screenshot 2024-04-17 102835.png,5498450639-26K24250A--So,,18%,,,,,,,,,1,1-2 Days,
2181,"26K24320A, Socomec Sirco Load Break Switch 3200A, 4 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 3200A, 4 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution",26K24320A,,26K24320A,,202448.2,Piece,Unit,1,"26K24320A, Socomec Sirco Load Break Switch 3200A, 4 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,3200A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329924-Product-Screenshot 2024-04-17 102835.png,6080862301-26K24320A--So,,18%,,,,,,,,,1,1-2 Days,
2182,"26E14006A, Socomec Sirco Load Break Switch 63A, 4 Pole, 415 V AC, Frame B2, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 63A, 4 Pole, 415 V AC, Frame B2, With SS Enclosure",26E14006A,,26E14006A,,5721.525,Piece,Unit,1,"26E14006A, Socomec Sirco Load Break Switch 63A, 4 Pole, 415 V AC, Frame B2, With SS Enclosure",,,,,,Ampere/Current Rating,63 A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713330009-Product-Screenshot 2024-04-17 103001.png,4523381524-26E14006A--So,,18%,,,,,,,,,1,1-2 Days,
2183,"26E14010A, Socomec Sirco Load Break Switch 100A, 4 Pole, 415 V AC, Frame B2, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 100A, 4 Pole, 415 V AC, Frame B2, With SS Enclosure",26E14010A,,26E14010A,,6929.55,Piece,Unit,1,"26E14010A, Socomec Sirco Load Break Switch 100A, 4 Pole, 415 V AC, Frame B2, With SS Enclosure",,,,,,Ampere/Current Rating,100 A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713330009-Product-Screenshot 2024-04-17 103001.png,5702326916-26E14010A--So,,18%,,,,,,,,,1,1-2 Days,
2184,"26E14011A, Socomec Sirco Load Break Switch 125A, 4 Pole, 415 V AC, Frame B2, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 125A, 4 Pole, 415 V AC, Frame B2, With SS Enclosure",26E14011A,,26E14011A,,7743.75,Piece,Unit,1,"26E14011A, Socomec Sirco Load Break Switch 125A, 4 Pole, 415 V AC, Frame B2, With SS Enclosure",,,,,,Ampere/Current Rating,125 A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713330009-Product-Screenshot 2024-04-17 103001.png,4048044463-26E14011A--So,,18%,,,,,,,,,1,1-2 Days,
2185,"26E14016A, Socomec Sirco Load Break Switch 160A, 4 Pole, 415 V AC, Frame B3, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 160A, 4 Pole, 415 V AC, Frame B3, With SS Enclosure",26E14016A,,26E14016A,,10969.58,Piece,Unit,1,"26E14016A, Socomec Sirco Load Break Switch 160A, 4 Pole, 415 V AC, Frame B3, With SS Enclosure",,,,,,Ampere/Current Rating,160A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713330009-Product-Screenshot 2024-04-17 103001.png,3092474662-26E14016A--So,,18%,,,,,,,,,1,1-2 Days,
2186,"26E14019A, Socomec Sirco Load Break Switch 200A, 4 Pole, 415 V AC, Frame B3, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 200A, 4 Pole, 415 V AC, Frame B3, With SS Enclosure",26E14019A,,26E14019A,,11774.93,Piece,Unit,1,"26E14019A, Socomec Sirco Load Break Switch 200A, 4 Pole, 415 V AC, Frame B3, With SS Enclosure",,,,,,Ampere/Current Rating,200A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713330009-Product-Screenshot 2024-04-17 103001.png,1953626687-26E14019A--So,,18%,,,,,,,,,1,1-2 Days,
2187,"26E14020A, Socomec Sirco Load Break Switch 200A, 4 Pole, 415 V AC, Frame B4, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 200A, 4 Pole, 415 V AC, Frame B4, With SS Enclosure",26E14020A,,26E14020A,,12686.48,Piece,Unit,1,"26E14020A, Socomec Sirco Load Break Switch 200A, 4 Pole, 415 V AC, Frame B4, With SS Enclosure",,,,,,Ampere/Current Rating,200A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713330009-Product-Screenshot 2024-04-17 103001.png,6926638697-26E14020A--So,,18%,,,,,,,,,1,1-2 Days,
2188,"26E14025A, Socomec Sirco Load Break Switch 250A, 4 Pole, 415 V AC, Frame B4, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 250A, 4 Pole, 415 V AC, Frame B4, With SS Enclosure",26E14025A,,26E14025A,,14934.38,Piece,Unit,1,"26E14025A, Socomec Sirco Load Break Switch 250A, 4 Pole, 415 V AC, Frame B4, With SS Enclosure",,,,,,Ampere/Current Rating,250A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713330009-Product-Screenshot 2024-04-17 103001.png,8926476667-26E14025A--So,,18%,,,,,,,,,1,1-2 Days,
2189,"26E14030A, Socomec Sirco Load Break Switch 315A, 4 Pole, 415 V AC, Frame B4, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 315A, 4 Pole, 415 V AC, Frame B4, With SS Enclosure",26E14030A,,26E14030A,,17434.5,Piece,Unit,1,"26E14030A, Socomec Sirco Load Break Switch 315A, 4 Pole, 415 V AC, Frame B4, With SS Enclosure",,,,,,Ampere/Current Rating,315A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713330009-Product-Screenshot 2024-04-17 103001.png,3394277807-26E14030A--So,,18%,,,,,,,,,1,1-2 Days,
2190,"26E14039A, Socomec Sirco Load Break Switch 400A, 4 Pole, 415 V AC, Frame B4, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 400A, 4 Pole, 415 V AC, Frame B4, With SS Enclosure",26E14039A,,26E14039A,,20031.98,Piece,Unit,1,"26E14039A, Socomec Sirco Load Break Switch 400A, 4 Pole, 415 V AC, Frame B4, With SS Enclosure",,,,,,Ampere/Current Rating,400A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713330009-Product-Screenshot 2024-04-17 103001.png,5003088230-26E14039A--So,,18%,,,,,,,,,1,1-2 Days,
2191,"26E14031A, Socomec Sirco Load Break Switch 315A, 4 Pole, 415 V AC, Frame B5, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 315A, 4 Pole, 415 V AC, Frame B5, With SS Enclosure",26E14031A,,26E14031A,,17518.58,Piece,Unit,1,"26E14031A, Socomec Sirco Load Break Switch 315A, 4 Pole, 415 V AC, Frame B5, With SS Enclosure",,,,,,Ampere/Current Rating,315A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713330009-Product-Screenshot 2024-04-17 103001.png,2511403202-26E14031A--So,,18%,,,,,,,,,1,1-2 Days,
2192,"26E14040A, Socomec Sirco Load Break Switch 400A, 4 Pole, 415 V AC, Frame B5, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 400A, 4 Pole, 415 V AC, Frame B5, With SS Enclosure",26E14040A,,26E14040A,,23771.1,Piece,Unit,1,"26E14040A, Socomec Sirco Load Break Switch 400A, 4 Pole, 415 V AC, Frame B5, With SS Enclosure",,,,,,Ampere/Current Rating,400A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713330009-Product-Screenshot 2024-04-17 103001.png,5010278005-26E14040A--So,,18%,,,,,,,,,1,1-2 Days,
2193,"26E14050A, Socomec Sirco Load Break Switch 500A, 4 Pole, 415 V AC, Frame B5, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 500A, 4 Pole, 415 V AC, Frame B5, With SS Enclosure",26E14050A,,26E14050A,,26107.5,Piece,Unit,1,"26E14050A, Socomec Sirco Load Break Switch 500A, 4 Pole, 415 V AC, Frame B5, With SS Enclosure",,,,,,Ampere/Current Rating,500A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713330009-Product-Screenshot 2024-04-17 103001.png,3955842069-26E14050A--So,,18%,,,,,,,,,1,1-2 Days,
