id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
7505,Polycab 1 Sq.mm x 12 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,12 Core Copper Flexible Multi Strand PVC Cable,,,,32100,16692,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 1 Sq.mm x 12 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,,,,,,Type of Core,12 Core,Nominal Area of Conductor,1 Sq.mm,Current Carrying Capacity,(13 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,3416249662-Polycab-1-Sq.,,18%,,,,,,,,,1,1-2 Days,
7506,Polycab 1.5 Sq.mm x 12 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,12 Core Copper Flexible Multi Strand PVC Cable,,,,45000,23400,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 1.5 Sq.mm x 12 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,,,,,,Type of Core,12 Core,Nominal Area of Conductor,1.5 Sq.mm,Current Carrying Capacity,(17 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,5443782853-Polycab-1.5-S,,18%,,,,,,,,,1,1-2 Days,
7507,Polycab 2.5 Sq.mm x 12 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,12 Core Copper Flexible Multi Strand PVC Cable,,,,75200,39104,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 2.5 Sq.mm x 12 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,,,,,,Type of Core,12 Core,Nominal Area of Conductor,2.5 Sq.mm,Current Carrying Capacity,(24 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,3802908380-Polycab-2.5-S,,18%,,,,,,,,,1,1-2 Days,
7508,Polycab 0.5 sq.mm x 14 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,14 Core Copper Flexible Multi Strand PVC Cable,,,,20300,10556,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 0.5 sq.mm x 14 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,,,,,,Type of Core,14 Core,Nominal Area of Conductor,0.5 sq.mm,Current Carrying Capacity,(5 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,3682894664-Polycab-0.5-s,,18%,,,,,,,,,1,1-2 Days,
7509,Polycab 0.75 Sq.mm x 14 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,14 Core Copper Flexible Multi Strand PVC Cable,,,,29100,15132,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 0.75 Sq.mm x 14 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,,,,,,Type of Core,14 Core,Nominal Area of Conductor,0.75 Sq.mm,Current Carrying Capacity,(8 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,4466016455-Polycab-0.75,,18%,,,,,,,,,1,1-2 Days,
7510,Polycab 1 Sq.mm x 14 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,14 Core Copper Flexible Multi Strand PVC Cable,,,,37700,19604,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 1 Sq.mm x 14 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,,,,,,Type of Core,14 Core,Nominal Area of Conductor,1 Sq.mm,Current Carrying Capacity,(13 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,7733265074-Polycab-1-Sq.,,18%,,,,,,,,,1,1-2 Days,
7511,Polycab 1.5 Sq.mm x 14 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,14 Core Copper Flexible Multi Strand PVC Cable,,,,53300,27716,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 1.5 Sq.mm x 14 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,,,,,,Type of Core,14 Core,Nominal Area of Conductor,1.5 Sq.mm,Current Carrying Capacity,(17 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,2709574238-Polycab-1.5-S,,18%,,,,,,,,,1,1-2 Days,
7512,Polycab 2.5 Sq.mm x 14 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,14 Core Copper Flexible Multi Strand PVC Cable,,,,86800,45136,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 2.5 Sq.mm x 14 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,,,,,,Type of Core,14 Core,Nominal Area of Conductor,2.5 Sq.mm,Current Carrying Capacity,(24 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,8419443741-Polycab-2.5-S,,18%,,,,,,,,,1,1-2 Days,
7513,Polycab 0.5 sq.mm x 16 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,16 Core Copper Flexible Multi Strand PVC Cable,,,,23100,12012,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 0.5 sq.mm x 16 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,,,,,,Type of Core,16 Core,Nominal Area of Conductor,0.5 sq.mm,Current Carrying Capacity,(5 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,,8008391957-Polycab-0.5-s,,,,,,,,,,,1,1-2 Days,
7514,Polycab 0.75 Sq.mm x 16 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,16 Core Copper Flexible Multi Strand PVC Cable,,,,33200,17264,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 0.75 Sq.mm x 16 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,,,,,,Type of Core,16 Core,Nominal Area of Conductor,0.75 Sq.mm,Current Carrying Capacity,(8 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,,5600687291-Polycab-0.75,,,,,,,,,,,1,1-2 Days,
7515,Polycab 1 Sq.mm x 16 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,16 Core Copper Flexible Multi Strand PVC Cable,,,,42800,22256,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 1 Sq.mm x 16 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,,,,,,Type of Core,16 Core,Nominal Area of Conductor,1 Sq.mm,Current Carrying Capacity,(13 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,,1399925895-Polycab-1-Sq.,,,,,,,,,,,1,1-2 Days,
7516,Polycab 1.5 Sq.mm x 16 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,16 Core Copper Flexible Multi Strand PVC Cable,,,,61600,32032,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 1.5 Sq.mm x 16 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,,,,,,Type of Core,16 Core,Nominal Area of Conductor,1.5 Sq.mm,Current Carrying Capacity,(17 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,,5955233523-Polycab-1.5-S,,,,,,,,,,,1,1-2 Days,
7517,Polycab 2.5 Sq.mm x 16 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,16 Core Copper Flexible Multi Strand PVC Cable,,,,99300,51636,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 2.5 Sq.mm x 16 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,,,,,,Type of Core,16 Core,Nominal Area of Conductor,2.5 Sq.mm,Current Carrying Capacity,(24 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,,6966630671-Polycab-2.5-S,,,,,,,,,,,1,1-2 Days,
7518,Polycab 0.5 sq.mm x 19 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,19 Core Copper Flexible Multi Strand PVC Cable,,,,26900,13988,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 0.5 sq.mm x 19 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,,,,,,Type of Core,19 Core,Nominal Area of Conductor,0.5 sq.mm,Current Carrying Capacity,(5 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,,1434286199-Polycab-0.5-s,,,,,,,,,,,1,1-2 Days,
7519,Polycab 0.75 Sq.mm x 19 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,19 Core Copper Flexible Multi Strand PVC Cable,,,,38900,20228,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 0.75 Sq.mm x 19 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,,,,,,Type of Core,19 Core,Nominal Area of Conductor,0.75 Sq.mm,Current Carrying Capacity,(8 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,,9691265551-Polycab-0.75,,,,,,,,,,,1,1-2 Days,
7520,Polycab 1 Sq.mm x 19 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,19 Core Copper Flexible Multi Strand PVC Cable,,,,50200,26104,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 1 Sq.mm x 19 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,,,,,,Type of Core,19 Core,Nominal Area of Conductor,1 Sq.mm,Current Carrying Capacity,(13 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,,1675071233-Polycab-1-Sq.,,,,,,,,,,,1,1-2 Days,
7521,Polycab 1.5 Sq.mm x 19 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,19 Core Copper Flexible Multi Strand PVC Cable,,,,71200,37024,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 1.5 Sq.mm x 19 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,,,,,,Type of Core,19 Core,Nominal Area of Conductor,1.5 Sq.mm,Current Carrying Capacity,(17 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,,7662380741-Polycab-1.5-S,,,,,,,,,,,1,1-2 Days,
7522,Polycab 2.5 Sq.mm x 19 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,19 Core Copper Flexible Multi Strand PVC Cable,,,,115200,59904,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 2.5 Sq.mm x 19 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,,,,,,Type of Core,19 Core,Nominal Area of Conductor,2.5 Sq.mm,Current Carrying Capacity,(24 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,,6621675979-Polycab-2.5-S,,,,,,,,,,,1,1-2 Days,
7523,Polycab 0.5 sq.mm x 24 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,24 Core Copper Flexible Multi Strand PVC Cable,,,,33900,17628,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 0.5 sq.mm x 24 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,,,,,,Type of Core,24 Core,Nominal Area of Conductor,0.5 sq.mm,Current Carrying Capacity,(5 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,,3041870762-Polycab-0.5-s,,,,,,,,,,,1,1-2 Days,
7524,Polycab 0.75 Sq.mm x 24 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,24 Core Copper Flexible Multi Strand PVC Cable,,,,48600,25272,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 0.75 Sq.mm x 24 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,,,,,,Type of Core,24 Core,Nominal Area of Conductor,0.75 Sq.mm,Current Carrying Capacity,(8 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,,8092970943-Polycab-0.75,,,,,,,,,,,1,1-2 Days,
7525,Polycab 1 Sq.mm x 24 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,24 Core Copper Flexible Multi Strand PVC Cable,,,,63100,32812,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 1 Sq.mm x 24 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,,,,,,Type of Core,24 Core,Nominal Area of Conductor,1 Sq.mm,Current Carrying Capacity,(13 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,,7169088484-Polycab-1-Sq.,,,,,,,,,,,1,1-2 Days,
7526,Polycab 1.5 Sq.mm x 24 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,24 Core Copper Flexible Multi Strand PVC Cable,,,,91000,47320,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 1.5 Sq.mm x 24 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,,,,,,Type of Core,24 Core,Nominal Area of Conductor,1.5 Sq.mm,Current Carrying Capacity,(17 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,,8629930719-Polycab-1.5-S,,,,,,,,,,,1,1-2 Days,
7527,Polycab 2.5 Sq.mm x 24 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,24 Core Copper Flexible Multi Strand PVC Cable,,,,148900,77428,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 2.5 Sq.mm x 24 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,,,,,,Type of Core,24 Core,Nominal Area of Conductor,2.5 Sq.mm,Current Carrying Capacity,(24 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,,4579913664-Polycab-2.5-S,,,,,,,,,,,1,1-2 Days,
