id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
7508,Polycab 0.5 sq.mm x 14 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,14 Core Copper Flexible Multi Strand PVC Cable,,,,20300,10556,Meter,( 1 Pack of 100 Mtr ),1,Polycab 0.5 sq.mm x 14 Core Copper Flexible Multi Strand PVC Cable,,,,,,Type of Core,14 Core,Current Carrying Capacity,(5 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,3682894664-Polycab-0.5-s,,18%,,,,,,,,,1,1-2 Days,
7509,Polycab 0.75 Sq.mm x 14 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,14 Core Copper Flexible Multi Strand PVC Cable,,,,29100,15132,Meter,( 1 Pack of 100 Mtr ),1,Polycab 0.75 Sq.mm x 14 Core Copper Flexible Multi Strand PVC Cable,,,,,,Type of Core,14 Core,Current Carrying Capacity,(8 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,4466016455-Polycab-0.75,,18%,,,,,,,,,1,1-2 Days,
7510,Polycab 1 Sq.mm x 14 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,14 Core Copper Flexible Multi Strand PVC Cable,,,,37700,19604,Meter,( 1 Pack of 100 Mtr ),1,Polycab 1 Sq.mm x 14 Core Copper Flexible Multi Strand PVC Cable,,,,,,Type of Core,14 Core,Current Carrying Capacity,(13 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,7733265074-Polycab-1-Sq.,,18%,,,,,,,,,1,1-2 Days,
7511,Polycab 1.5 Sq.mm x 14 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,14 Core Copper Flexible Multi Strand PVC Cable,,,,53300,27716,Meter,( 1 Pack of 100 Mtr ),1,Polycab 1.5 Sq.mm x 14 Core Copper Flexible Multi Strand PVC Cable,,,,,,Type of Core,14 Core,Current Carrying Capacity,(17 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,2709574238-Polycab-1.5-S,,18%,,,,,,,,,1,1-2 Days,
7512,Polycab 2.5 Sq.mm x 14 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,14 Core Copper Flexible Multi Strand PVC Cable,,,,86800,45136,Meter,( 1 Pack of 100 Mtr ),1,Polycab 2.5 Sq.mm x 14 Core Copper Flexible Multi Strand PVC Cable,,,,,,Type of Core,14 Core,Current Carrying Capacity,(24 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,8419443741-Polycab-2.5-S,,18%,,,,,,,,,1,1-2 Days,
7513,Polycab 0.5 sq.mm x 16 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,16 Core Copper Flexible Multi Strand PVC Cable,,,,23100,12012,Meter,( 1 Pack of 100 Mtr ),1,Polycab 0.5 sq.mm x 16 Core Copper Flexible Multi Strand PVC Cable,,,,,,Type of Core,16 Core,Current Carrying Capacity,(5 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,8008391957-Polycab-0.5-s,,18%,,,,,,,,,1,1-2 Days,
7514,Polycab 0.75 Sq.mm x 16 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,16 Core Copper Flexible Multi Strand PVC Cable,,,,33200,17264,Meter,( 1 Pack of 100 Mtr ),1,Polycab 0.75 Sq.mm x 16 Core Copper Flexible Multi Strand PVC Cabl,,,,,,Type of Core,16 Core,Current Carrying Capacity,(8 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,5600687291-Polycab-0.75,,18%,,,,,,,,,1,1-2 Days,
7515,Polycab 1 Sq.mm x 16 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,16 Core Copper Flexible Multi Strand PVC Cable,,,,42800,22256,Meter,( 1 Pack of 100 Mtr ),1,Polycab 1 Sq.mm x 16 Core Copper Flexible Multi Strand PVC Cable,,,,,,Type of Core,16 Core,Current Carrying Capacity,(13 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,1399925895-Polycab-1-Sq.,,18%,,,,,,,,,1,1-2 Days,
7516,Polycab 1.5 Sq.mm x 16 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,16 Core Copper Flexible Multi Strand PVC Cable,,,,61600,32032,Meter,( 1 Pack of 100 Mtr ),1,Polycab 1.5 Sq.mm x 16 Core Copper Flexible Multi Strand PVC Cable,,,,,,Type of Core,16 Core,Current Carrying Capacity,(17 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,5955233523-Polycab-1.5-S,,18%,,,,,,,,,1,1-2 Days,
7517,Polycab 2.5 Sq.mm x 16 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,16 Core Copper Flexible Multi Strand PVC Cable,,,,99300,51636,Meter,( 1 Pack of 100 Mtr ),1,Polycab 2.5 Sq.mm x 16 Core Copper Flexible Multi Strand PVC Cable,,,,,,Type of Core,16 Core,Current Carrying Capacity,(24 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,6966630671-Polycab-2.5-S,,18%,,,,,,,,,1,1-2 Days,
7518,Polycab 0.5 sq.mm x 19 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,19 Core Copper Flexible Multi Strand PVC Cable,,,,26900,13988,Meter,( 1 Pack of 100 Mtr ),1,Polycab 0.5 sq.mm x 19 Core Copper Flexible Multi Strand PVC Cable,,,,,,Type of Core,19 Core,Current Carrying Capacity,(5 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,1434286199-Polycab-0.5-s,,18%,,,,,,,,,1,1-2 Days,
7519,Polycab 0.75 Sq.mm x 19 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,19 Core Copper Flexible Multi Strand PVC Cable,,,,38900,20228,Meter,( 1 Pack of 100 Mtr ),1,Polycab 0.75 Sq.mm x 19 Core Copper Flexible Multi Strand PVC Cable,,,,,,Type of Core,19 Core,Current Carrying Capacity,(8 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,9691265551-Polycab-0.75,,18%,,,,,,,,,1,1-2 Days,
7520,Polycab 1 Sq.mm x 19 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,19 Core Copper Flexible Multi Strand PVC Cable,,,,50200,26104,Meter,( 1 Pack of 100 Mtr ),1,Polycab 1 Sq.mm x 19 Core Copper Flexible Multi Strand PVC Cable,,,,,,Type of Core,19 Core,Current Carrying Capacity,(13 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,1675071233-Polycab-1-Sq.,,18%,,,,,,,,,1,1-2 Days,
7521,Polycab 1.5 Sq.mm x 19 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,19 Core Copper Flexible Multi Strand PVC Cable,,,,71200,37024,Meter,( 1 Pack of 100 Mtr ),1,Polycab 1.5 Sq.mm x 19 Core Copper Flexible Multi Strand PVC Cable,,,,,,Type of Core,19 Core,Current Carrying Capacity,(17 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,7662380741-Polycab-1.5-S,,18%,,,,,,,,,1,1-2 Days,
7522,Polycab 2.5 Sq.mm x 19 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,19 Core Copper Flexible Multi Strand PVC Cable,,,,115200,59904,Meter,( 1 Pack of 100 Mtr ),1,Polycab 2.5 Sq.mm x 19 Core Copper Flexible Multi Strand PVC Cable,,,,,,Type of Core,19 Core,Current Carrying Capacity,(24 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,6621675979-Polycab-2.5-S,,18%,,,,,,,,,1,1-2 Days,
7523,Polycab 0.5 sq.mm x 24 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,24 Core Copper Flexible Multi Strand PVC Cable,,,,33900,17628,Meter,( 1 Pack of 100 Mtr ),1,Polycab 0.5 sq.mm x 24 Core Copper Flexible Multi Strand PVC Cable,,,,,,Type of Core,24 Core,Current Carrying Capacity,(5 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,3041870762-Polycab-0.5-s,,18%,,,,,,,,,1,1-2 Days,
7524,Polycab 0.75 Sq.mm x 24 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,24 Core Copper Flexible Multi Strand PVC Cable,,,,48600,25272,Meter,( 1 Pack of 100 Mtr ),1,Polycab 0.75 Sq.mm x 24 Core Copper Flexible Multi Strand PVC Cable,,,,,,Type of Core,24 Core,Current Carrying Capacity,(8 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,8092970943-Polycab-0.75,,18%,,,,,,,,,1,1-2 Days,
7525,Polycab 1 Sq.mm x 24 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,24 Core Copper Flexible Multi Strand PVC Cable,,,,63100,32812,Meter,( 1 Pack of 100 Mtr ),1,Polycab 1 Sq.mm x 24 Core Copper Flexible Multi Strand PVC Cable,,,,,,Type of Core,24 Core,Current Carrying Capacity,(13 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,7169088484-Polycab-1-Sq.,,18%,,,,,,,,,1,1-2 Days,
7526,Polycab 1.5 Sq.mm x 24 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,24 Core Copper Flexible Multi Strand PVC Cable,,,,91000,47320,Meter,( 1 Pack of 100 Mtr ),1,Polycab 1.5 Sq.mm x 24 Core Copper Flexible Multi Strand PVC Cable,,,,,,Type of Core,24 Core,Current Carrying Capacity,(17 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,8629930719-Polycab-1.5-S,,18%,,,,,,,,,1,1-2 Days,
7527,Polycab 2.5 Sq.mm x 24 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,24 Core Copper Flexible Multi Strand PVC Cable,,,,148900,77428,Meter,( 1 Pack of 100 Mtr ),1,Polycab 2.5 Sq.mm x 24 Core Copper Flexible Multi Strand PVC Cable,,,,,,Type of Core,24 Core,Current Carrying Capacity,(24 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,4579913664-Polycab-2.5-S,,18%,,,,,,,,,1,1-2 Days,
7528,Polycab 0.75 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wire .300 Mtr,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,1 Core Copper Flexible Multi Strand FR-LF Wire,,FRLF-Series,,5420,2710,Meter,( 1 Pack of 300 Mtrs ),1,Polycab 0.75 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wire,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,300 Mtr.,Colour,Blue,,,,,,,,,,,,,1721023958-Product-fr wire polycab.PNG,4182096141-Polycab-0.75,,18%,,,,,,,,,1,1-2 Days,
7529,Polycab 1 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wire .300 Mtr,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,1 Core Copper Flexible Multi Strand FR-LF Wire,,FRLF-Series,,7110,3555,Meter,( 1 Pack of 300 Mtrs ),1,Polycab 1 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wir,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,300 Mtr.,Colour,Blue,,,,,,,,,,,,,1721023958-Product-fr wire polycab.PNG,3226946811-Polycab-1-Sq.,,18%,,,,,,,,,1,1-2 Days,
7530,Polycab 1.5 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wire .300 Mtr,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,1 Core Copper Flexible Multi Strand FR-LF Wire,,FRLF-Series,,10460,5230,Meter,( 1 Pack of 300 Mtrs ),1,Polycab 1.5 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wire,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,300 Mtr.,Colour,Blue,,,,,,,,,,,,,1721023958-Product-fr wire polycab.PNG,9996322635-Polycab-1.5-S,,18%,,,,,,,,,1,1-2 Days,
7531,Polycab 2.5 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wire .300 Mtr,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,1 Core Copper Flexible Multi Strand FR-LF Wire,,FRLF-Series,,16975,8487.5,Meter,( 1 Pack of 300 Mtrs ),1,Polycab 2.5 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wire,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,300 Mtr.,Colour,Blue,,,,,,,,,,,,,1721023958-Product-fr wire polycab.PNG,1874209047-Polycab-2.5-S,,18%,,,,,,,,,1,1-2 Days,
7532,Polycab 4 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wire.200 Mtr,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,1 Core Copper Flexible Multi Strand FR-LF Wire,,FRLF-Series,,17455,8727.5,Meter,( 1 Pack of 200 Mtrs ),1,Polycab 4 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wire,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,200 Mtr.,Colour,Blue,,,,,,,,,,,,,1721023958-Product-fr wire polycab.PNG,7289119773-Polycab-4-Sq.,,18%,,,,,,,,,1,1-2 Days,
7533,Polycab 6 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wire. 200 Mtr,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,1 Core Copper Flexible Multi Strand FR-LF Wire,,FRLF-Series,,26100,13050,Meter,( 1 Pack of 200 Mtrs ),1,Polycab 6 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wire.,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,200 Mtr.,Colour,Blue,,,,,,,,,,,,,1721023958-Product-fr wire polycab.PNG,7089469748-Polycab-6-Sq.,,18%,,,,,,,,,1,1-2 Days,
7534,Polycab 10 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wire 200 Mtr,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,1 Core Copper Flexible Multi Strand FR-LF Wire,,FRLF-Series,,45745,22872.5,Meter,( 1 Pack of 200 Mtrs ),1,Polycab 10 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wire,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,200 Mtr.,Colour,Blue,,,,,,,,,,,,,1721023958-Product-fr wire polycab.PNG,8132209242-Polycab-10-Sq,,18%,,,,,,,,,1,1-2 Days,
7535,Polycab 16 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wire. 200 Mtr,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,1 Core Copper Flexible Multi Strand FR-LF Wire,,FRLF-Series,,71785,35892.5,Meter,( 1 Pack of 200 Mtrs ),1,Polycab 16 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wire.,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,200 Mtr.,Colour,Blue,,,,,,,,,,,,,1721023958-Product-fr wire polycab.PNG,6307508398-Polycab-16-Sq,,18%,,,,,,,,,1,1-2 Days,
7536,Polycab 0.75 Sq.mm x 1 Core Copper Flexible Multi Strand FRLS-H Wire .300 Mtr,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,1 Core Copper Flexible Multi Strand FRLS-H Wire,,FRLS-H Series,,5585,2792.5,Meter,( 1 Pack of 300 Mtrs ),1,Polycab 0.75 Sq.mm x 1 Core Copper Flexible Multi Strand FRLS-H Wire,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,300 Mtr.,Colour,Blue,,,,,,,,,,,,,1721026009-Product-FRLS-H POlycab.PNG,1407296500-Polycab-0.75,,18%,,,,,,,,,1,1-2 Days,
7537,Polycab 1 Sq.mm x 1 Core Copper Flexible Multi Strand FRLS-H Wire .300 Mtr,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,1 Core Copper Flexible Multi Strand FRLS-H Wire,,FRLS-H Series,,7320,3660,Meter,( 1 Pack of 300 Mtrs ),1,Polycab 1 Sq.mm x 1 Core Copper Flexible Multi Strand FRLS-H Wire,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,300 Mtr.,Colour,Blue,,,,,,,,,,,,,1721026009-Product-FRLS-H POlycab.PNG,3698496593-Polycab-1-Sq.,,18%,,,,,,,,,1,1-2 Days,
7538,Polycab 1.5 Sq.mm x 1 Core Copper Flexible Multi Strand FRLS-H Wire .300 Mtr,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,1 Core Copper Flexible Multi Strand FRLS-H Wire,,FRLS-H Series,,10775,5387.5,Meter,( 1 Pack of 300 Mtrs ),1,Polycab 1.5 Sq.mm x 1 Core Copper Flexible Multi Strand FRLS-H Wire,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,300 Mtr.,Colour,Blue,,,,,,,,,,,,,1721026009-Product-FRLS-H POlycab.PNG,6491634506-Polycab-1.5-S,,18%,,,,,,,,,1,1-2 Days,
7539,Polycab 2.5 Sq.mm x 1 Core Copper Flexible Multi Strand FRLS-H Wire .300 Mtr,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,1 Core Copper Flexible Multi Strand FRLS-H Wire,,FRLS-H Series,,17495,8747.5,Meter,( 1 Pack of 300 Mtrs ),1,Polycab 2.5 Sq.mm x 1 Core Copper Flexible Multi Strand FRLS-H Wire,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,300 Mtr.,Colour,Blue,,,,,,,,,,,,,1721026009-Product-FRLS-H POlycab.PNG,2437627528-Polycab-2.5-S,,18%,,,,,,,,,1,1-2 Days,
7540,Polycab 4 Sq.mm x 1 Core Copper Flexible Multi Strand FRLS-H Wire.200 Mtr,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,1 Core Copper Flexible Multi Strand FRLS-H Wire,,FRLS-H Series,,17985,8992.5,Meter,( 1 Pack of 200 Mtrs ),1,Polycab 4 Sq.mm x 1 Core Copper Flexible Multi Strand FRLS-H Wire,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,200 Mtr.,Colour,Blue,,,,,,,,,,,,,1721026009-Product-FRLS-H POlycab.PNG,3134262803-Polycab-4-Sq.,,18%,,,,,,,,,1,1-2 Days,
7541,Polycab 6 Sq.mm x 1 Core Copper Flexible Multi Strand FRLS-H Wire. 200 Mtr,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,1 Core Copper Flexible Multi Strand FRLS-H Wire,,FRLS-H Series,,26890,13445,Meter,( 1 Pack of 200 Mtrs ),1,Polycab 6 Sq.mm x 1 Core Copper Flexible Multi Strand FRLS-H Wire,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,200 Mtr.,Colour,Blue,,,,,,,,,,,,,1721026009-Product-FRLS-H POlycab.PNG,4436494047-Polycab-6-Sq.,,18%,,,,,,,,,1,1-2 Days,
7542,Polycab 10 Sq.mm x 1 Core Copper Flexible Multi Strand FRLS-H Wire 200 Mtr,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,1 Core Copper Flexible Multi Strand FRLS-H Wire,,FRLS-H Series,,47045,23522.5,Meter,( 1 Pack of 200 Mtrs ),1,Polycab 10 Sq.mm x 1 Core Copper Flexible Multi Strand FRLS-H Wire,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,200 Mtr.,Colour,Blue,,,,,,,,,,,,,1721026009-Product-FRLS-H POlycab.PNG,8829840195-Polycab-10-Sq,,18%,,,,,,,,,1,1-2 Days,
7543,Polycab 16 Sq.mm x 1 Core Copper Flexible Multi Strand FRLS-H Wire. 200 Mtr,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,1 Core Copper Flexible Multi Strand FRLS-H Wire,,FRLS-H Series,,73900,36950,Meter,( 1 Pack of 200 Mtrs ),1,Polycab 16 Sq.mm x 1 Core Copper Flexible Multi Strand FRLS-H Wire,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,200 Mtr.,Colour,Blue,,,,,,,,,,,,,1721026009-Product-FRLS-H POlycab.PNG,9303964080-Polycab-16-Sq,,18%,,,,,,,,,1,1-2 Days,
7664,Polycab FRLS- 0.5 sq.mm x Single Core Industrial Copper Conductor Flexible Cable- 100Mtr,Polycab,Industrial Wires & Cables,Cables,Power Single Core Cables,1 Core Industrial Copper Conductor Flexible FRLS Cable,,,,1345,699.4,Meter,( 1 Pack of 100 Mtr ),1,Polycab FRLS- 0.5 sq.mm x Single Core Industrial Copper Conductor Flexible Cable,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,100 Mtr,Colour,Black,,,,,,,,,,,,,1720787079-Product-single core.PNG,6911090405-Polycab-FRLS,,18%,,,,,,,,,1,1-2 Days,
7665,Polycab FRLS- 0.75 sq.mm x Single Core Industrial Copper Conductor Flexible Cable- 100 Mtr,Polycab,Industrial Wires & Cables,Cables,Power Single Core Cables,1 Core Industrial Copper Conductor Flexible FRLS Cable,,,,1885,980.2,Meter,( 1 Pack of 100 Mtr ),1,Polycab FRLS- 0.75 sq.mm x Single Core Industrial Copper Conductor Flexible Cable,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,100 Mtr,Colour,Black,,,,,,,,,,,,,1720787079-Product-single core.PNG,5242970470-Polycab-FRLS,,18%,,,,,,,,,1,1-2 Days,
7666,Polycab FRLS- 1 sq.mm x Single Core Industrial Copper Conductor Flexible Cable- 100 Mtr,Polycab,Industrial Wires & Cables,Cables,Power Single Core Cables,1 Core Industrial Copper Conductor Flexible FRLS Cable,,,,2370,1232.4,Meter,( 1 Pack of 100 Mtr ),1,Polycab FRLS- 1 sq.mm x Single Core Industrial Copper Conductor Flexible Cable,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,100 Mtr,Colour,Black,,,,,,,,,,,,,1720787079-Product-single core.PNG,6163529285-Polycab-FRLS,,18%,,,,,,,,,1,1-2 Days,
7667,Polycab FRLS- 1.5 sq.mm x Single Core Industrial Copper Conductor Flexible Cable- 100 Mtr,Polycab,Industrial Wires & Cables,Cables,Power Single Core Cables,1 Core Industrial Copper Conductor Flexible FRLS Cable,,,,3405,1770.6,Meter,( 1 Pack of 100 Mtr ),1,Polycab FRLS- 1.5 sq.mm x Single Core Industrial Copper Conductor Flexible Cable,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,100 Mtr,Colour,Black,,,,,,,,,,,,,1720787079-Product-single core.PNG,1703526960-Polycab-FRLS,,18%,,,,,,,,,1,1-2 Days,
7668,Polycab FRLS- 2.5 sq.mm x Single Core Industrial Copper Conductor Flexible Cable- 100Mtr,Polycab,Industrial Wires & Cables,Cables,Power Single Core Cables,1 Core Industrial Copper Conductor Flexible FRLS Cable,,,,5640,2932.8,Meter,( 1 Pack of 100 Mtr ),1,Polycab FRLS- 2.5 sq.mm x Single Core Industrial Copper Conductor Flexible Cable,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,100 Mtr,Colour,Black,,,,,,,,,,,,,1720787079-Product-single core.PNG,4074740129-Polycab-FRLS,,18%,,,,,,,,,1,1-2 Days,
7669,Polycab FRLS- 4 sq.mm x Single Core Industrial Copper Conductor Flexible Cable- 100 Mtr,Polycab,Industrial Wires & Cables,Cables,Power Single Core Cables,1 Core Industrial Copper Conductor Flexible FRLS Cable,,,,8685,4516.2,Meter,( 1 Pack of 100 Mtr ),1,Polycab FRLS- 4 sq.mm x Single Core Industrial Copper Conductor Flexible Cable,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,100 Mtr,Colour,Black,,,,,,,,,,,,,1720787079-Product-single core.PNG,9458210113-Polycab-FRLS,,18%,,,,,,,,,1,1-2 Days,
7670,Polycab FRLS- 6 sq.mm x Single Core Industrial Copper Conductor Flexible Cable- 100 Mtr,Polycab,Industrial Wires & Cables,Cables,Power Single Core Cables,1 Core Industrial Copper Conductor Flexible FRLS Cable,,,,13000,6760,Meter,( 1 Pack of 100 Mtr ),1,Polycab FRLS- 6 sq.mm x Single Core Industrial Copper Conductor Flexible Cable,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,100 Mtr,Colour,Black,,,,,,,,,,,,,1720787079-Product-single core.PNG,3843437516-Polycab-FRLS,,18%,,,,,,,,,1,1-2 Days,
