id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
3237,"Mitsubishi, FX5-4AD, FX5, FX5, Analog Input Module, 4 channels",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Analog Input Module,FX5-4AD,FX5-Series,FX5-4AD,38500,17325,Piece,Each,1,"Mitsubishi, FX5-4AD, Programmable Logic Controller, FX5;Analog Input Module;4 channels:- Buy Mitsubishi, FX5-4AD, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Power Supply (V),24,ntegrated Analogue Inputs,4,Type,Analog Input,Max. Ambient Temperature (Â°C),55,,,,,,,,,,,,,,,1714811482-Product-Screenshot 2024-05-04 140112.png,3277752937-Mitsubishi--F,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,40mm,90mm,102.2mm,0.02kg,1,2-4 Days,
3238,"Mitsubishi, FX5-4AD-ADP- FX5, Analog Input Module, 4 channels",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Analog Input Module,FX5-4AD-ADP,FX5-Series,FX5-4AD-ADP,22750,10237.5,Piece,Each,1,"Mitsubishi, FX5-4AD-ADP, Analog Input Card, FX5;Analog Input Module;4 channels:- Buy Mitsubishi, FX5-4AD-ADP, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Power Supply (V),24,ntegrated Analogue Inputs,4,Type,Analog Input,Max. Ambient Temperature (Â°C),55,,,,,,,,,,,,,,,1714811626-Product-Screenshot 2024-05-04 140335.png,5464706920-Mitsubishi--F,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,17.6mm,106mm,89.1mm,0.1kg,1,2-4 Days,
3239,"FX5-4AD-PT-ADP- FX5, Analog Input Module for Temperature Sensors, Pt100, Ni100, 4 channels",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Analog Input Module,FX5-4AD-PT-ADP,FX5-Series,FX5-4AD-PT-ADP,27300,12285,Piece,Each,1,"Mitsubishi, FX5-4AD-PT-ADP, Analog Input Card, FX5;Analog Input Module for Temperature Sensors;Pt100;Ni100;4 channels:- Buy Mitsubishi, FX5-4AD-PT-ADP, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,Temprature Input (RTD),Integrated Analogue Inputs,4,Input Type,RTD,Applicable RTD Type,"PT100,NI100",,,,,,,,,,,,,,,1714811734-Product-Screenshot 2024-05-04 140526.png,6047304504-FX5-4AD-PT-AD,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,17.6mm,106mm,89.1mm,0.1kg,1,2-4 Days,
3240,"FX5-4AD-TC-ADP, FX5, Analog Input Module for Thermocouplers (K/J/T/B/R/S), 4 channels",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Analog Input Module,FX5-4AD-TC-ADP,FX5-Series,FX5-4AD-TC-ADP,25700,11565,Piece,Each,1,"Mitsubishi, FX5-4AD-TC-ADP, Analog Input Card, FX5;Analog Input Module for Thermocouplers (K/J/T/B/R/S);4 channels:- Buy Mitsubishi, FX5-4AD-TC-ADP, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,Temprature Inputt (THERMOC.),Integrated Analogue Inputs,4,Input Type,Thermocouple,Applicable Thermocouple Type,"K,J,R,S,T,B",,,,,,,,,,,,,,,1714812673-Product-Screenshot 2024-05-04 142104.png,1909289155-FX5-4AD-TC-AD,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,76mm,106mm,89.1mm,0.1kg,1,2-4 Days,
3241,"Mitsubishi, FX5-4DA- FX5, Analog Output Module, 4 channels",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Analog Input Module,FX5-4DA,FX5-Series,FX5-4DA,41350,18607.5,Piece,Each,1,"Mitsubishi, FX5-4DA, Analog Output Card, X5;Analog Output Module;4 channels:- Buy Mitsubishi, FX5-4DA, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Power Supply (V),24,Integrated Analogue Outputs,4,Max. Ambient Temperature (ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â°C),55,,,,,,,,,,,,,,,,,1714812725-Product-Screenshot 2024-05-04 142157.png,2394675071-Mitsubishi--F,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,40mm,90mm,102.2mm,0.02kg,1,2-4 Days,
3242,"Mitsubishi, FX5-4DA-ADP- FX5, Analog Output Module, 4 channels",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Analog Input Module,FX5-4DA-ADP,FX5-Series,FX5-4DA-ADP,24500,11025,Piece,Each,1,"Mitsubishi, FX5-4DA-ADP, Analog Output Card, FX5;Analog Output Module;4 channels:- Buy Mitsubishi, FX5-4DA-ADP, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Power Supply (V),24,Integrated Analogue Outputs,4,Max. Ambient Temperature (ÃƒÆ’Ã†â€™ÃƒÂ¢Ã¢â€šÂ¬Ã…Â¡ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â°C),55,,,,,,,,,,,,,,,,,1714812804-Product-Screenshot 2024-05-04 142316.png,5459537143-Mitsubishi--F,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,17.6mm,106mm,89.1mm,0.1kg,1,2-4 Days,
3243,"FX5-4LC- FX5- Analog Input Module, Pt100/Pt1000/K/J/T/B/R/S/E/N/PLII/W5Re/W26Re/U/L, 4 channels",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Analog Input Module,FX5-4LC,FX5-Series,FX5-4LC,74600,33570,Piece,Each,1,"Mitsubishi, FX5-4LC, Temperature Controlled module, FX5;Analog Input Module;Pt100/Pt1000/K/J/T/B/R/S/E/N/PLII/W5Re/W26Re/U/L;4 ch:- Buy Mitsubishi, FX5-4LC, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Power Supply (V),24,Occupied I/O Points on PLC,8,Integrated Analogue Inputs,4,Integrated Digital Outputs,4,,,,,,,,,,,,,,,1714812905-Product-Screenshot 2024-05-04 142458.png,8432060606-FX5-4LC--FX5,85371000,18%,https://dl.mitsubishielectric.com/dl/fa/document/manual/plcf/jy997d61401/jy997d61401u.pdf,,,,60mm,90mm,83mm,0.3kg,1,2-4 Days,
3245,"Mitsubishi, FX5-8EX/ES- FX5, I/O Extension, 8 Inputs",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,I/O Extension,FX5-8EX/ES,FX5-Series,FX5-8EX/ES,8950,4027.5,Piece,Each,1,"Mitsubishi, FX5-8EX/ES, Digital Input Card, FX5;I/O Extension;8 Inputs:- Buy Mitsubishi, FX5-8EX/ES, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Power Supply (V),24,Occupied I/O Points on PLC,8,Integrated Digital Inputs,8,,,,,,,,,,,,,,,,,1714813193-Product-Screenshot 2024-05-04 142922.png,5846839365-Mitsubishi--F,85371000,18%,https://dl.mitsubishielectric.com/dl/fa/document/manual/plcf/jy997d61401/jy997d61401u.pdf,,,,40mm,90mm,83mm,0.02kg,1,2-4 Days,
3246,"Mitsubishi, FX5-8EYR/ES- FX5, I/O Extension, 8 Relay Outputs",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,I/O Extension,FX5-8EYR/ES,MELSEC IQ-F Series,FX5-8EYR/ES,,4500,Piece,Each,1,"Mitsubishi, FX5-8EYR/ES, Digital Output Card, FX5;I/O Extension;8 Relay Outputs:- Buy Mitsubishi, FX5-8EYR/ES, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,RELAY OUTPUT,Occupied I/O Points on PLC,8,Integrated Digital Outputs,8,Output Type,RELAY,,,,,,,,,,,,,,,1714813281-Product-Screenshot 2024-05-04 143115.png,2850777182-Mitsubishi--F,85371000,18%,https://dl.mitsubishielectric.com/dl/fa/document/manual/plcf/jy997d61401/jy997d61401u.pdf,,,,40mm,90mm,83mm,0.02kg,1,2-4 Days,
3247,"Mitsubishi, FX5-8EYT/ES- FX5, I/O Extension, 8 Transistor Outputs, sink",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,I/O Extension,FX5-8EYT/ES,FX5-Series,FX5-8EYT/ES,10850,4882.5,Piece,Each,1,"Mitsubishi, FX5-8EYT/ES, Digital Output Card, FX5;I/O Extension;8 Transistor Outputs;sink:- Buy Mitsubishi, FX5-8EYT/ES, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Occupied I/O Points on PLC,8,Integrated Digital Outputs,8,Output Type,TRANSISTOR,Output Logic,SINK,,,,,,,,,,,,,,,1714813536-Product-Screenshot 2024-05-04 143526.png,9237971742-Mitsubishi--F,85371000,18%,https://dl.mitsubishielectric.com/dl/fa/document/manual/plcf/jy997d61401/jy997d61401u.pdf,,,,40mm,90mm,83mm,0.02kg,1,2-4 Days,
3248,"Mitsubishi, FX5-8EYT/ESS- FX5, I/O Extension, 8 Transistor Outputs, source",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,I/O Extension,FX5-8EYT/ESS,FX5-Series,FX5-8EYT/ESS,10850,4882.5,Piece,Each,1,"Mitsubishi, FX5-8EYT/ESS, Digital Output Card, FX5;I/O Extension;8 Transistor Outputs;source:- Buy Mitsubishi, FX5-8EYT/ESS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,TRANSISTOR OUTPUT (SOURCE),Occupied I/O Points on PLC,8,Integrated Digital Outputs,8,Output Type,TRANSISTOR,Output Logic,SOURCE,,,,,,,,,,,,,1714813644-Product-Screenshot 2024-05-04 143715.png,2522992430-Mitsubishi--F,85371000,18%,https://dl.mitsubishielectric.com/dl/fa/document/manual/plcf/jy997d61401/jy997d61401u.pdf,,,,40mm,90mm,83mm,0.02kg,1,2-4 Days,
3249,"Mitsubishi, FX5-65EC- FX5, Bus Extension cable (0,65m)",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Expansion Cable,FX5-65EC,FX5-Series,FX5-65EC,4000,1800,Piece,Each,1,"Mitsubishi, FX5-65EC, Expansion Cable, FX5;Bus Extension cable (0,65m):- Buy Mitsubishi, FX5-65EC, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,EXTENSION CABLE,Cable Length (m),"0,65",,,,,,,,,,,,,,,,,,,1714813823-Product-Screenshot 2024-05-04 144012.png,5079350897-Mitsubishi--F,85371000,18%,https://dl.mitsubishielectric.com/dl/fa/document/manual/plcf/jy997d61401/jy997d61401u.pdf,,,,,,,,1,2-4 Days,
3250,"Mitsubishi, FX5-ASL-M- FX5, AS-Link Master Module",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,I/O Extension,FX5-ASL-M,FX5-Series,FX5-ASL-M,107050,48172.5,Piece,Each,1,"Mitsubishi, FX5-ASL-M, Programmable Logic Controller, FX5;AS-Link Master Module:- Buy Mitsubishi, FX5-ASL-M, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,MASTER STATION,Network Interface,ANYWIREASLINK,,,,,,,,,,,,,,,,,,,1714814070-Product-Screenshot 2024-05-04 144257.png,7601573271-Mitsubishi--F,85371000,18%,https://dl.mitsubishielectric.com/dl/fa/document/manual/plcf/jy997d61401/jy997d61401u.pdf,,,,40mm,90mm,83mm,0.02kg,1,2-4 Days,
3251,"FX5-C16EYR/D-TS- FX5UC, I/O Extension, 16 Relay Outputs, spring clamp",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,I/O Extension,FX5-C16EYR/D-TS,FX5-Series,FX5-C16EYR/D-TS,21650,9742.5,Piece,Each,1,"Mitsubishi, FX5-C16EYR/D-TS, Digital Output Card, FX5UC;I/O Extension;16 Relay Outputs;spring clamp:- Buy Mitsubishi, FX5-C16EYR/D-TS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,RELAY OUTPUT,Power Supply (V),30 / 240,Current Type,DC / AC,Occupied I/O Points on PLC,16,Integrated Digital Outputs,16,Output Type,RELAY,,,,,,,,,,,1714814220-Product-Screenshot 2024-05-04 144551.png,6494228233-FX5-C16EYR/D,85371000,18%,https://dl.mitsubishielectric.com/dl/fa/document/manual/plcf/jy997d61401/jy997d61401u.pdf,,,,30.7mm,90mm,93.7mm,0.02kg,1,2-4 Days,
3252,"Mitsubishi, FX5-C1PS-5V- FX5UC, Power Supply Unit 5VDC Bus",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Power Supply Unit,FX5-C1PS-5V,FX5-Series,FX5-C1PS-5V,14450,6502.5,Piece,Each,1,"Mitsubishi, FX5-C1PS-5V, Power Supply Unit, FX5UC;Power Supply Unit 5VDC Bus:- Buy Mitsubishi, FX5-C1PS-5V, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,EXTENSION POWER SUPPLY UNIT,Compatible Device,"FX5U, FX5UC",,,,,,,,,,,,,,,,,,,1714814343-Product-Screenshot 2024-05-04 144819.png,4201242123-Mitsubishi--F,85371000,18%,https://dl.mitsubishielectric.com/dl/fa/document/manual/plcf/jy997d61401/jy997d61401u.pdf,,,,20.1mm,90mm,74mm,0.1kg,1,2-4 Days,
3253,"FX5-C32ET/D- FX5UC, I/O Extension, 16 Inputs, 16 Transistor Outputs, sink",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,I/O Extension,FX5-C32ET/D,FX5-Series,FX5-C32ET/D,27000,12150,Piece,Each,1,"Mitsubishi, FX5-C32ET/D, Digital Output Card, FX5UC;I/O Extension;16 Inputs;16 Transistor Outputs;sink:- Buy Mitsubishi, FX5-C32ET/D, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,I/O COMBINED MODULE,Power Supply (V),24,Occupied I/O Points on PLC,32,Integrated Digital Inputs,16,Integrated Digital Outputs,16,Output Type,TRANSISTOR,Output Logic,SINK,,,,,,,,,1714814414-Product-Screenshot 2024-05-04 145007.png,2084405505-FX5-C32ET/D,85371000,18%,https://dl.mitsubishielectric.com/dl/fa/document/manual/plcf/jy997d61401/jy997d61401u.pdf,,,,20.1mm,90mm,87mm,0.15kg,1,2-4 Days,
3254,"FX5-C32ET/DSS- FX5UC, I/O Extension, 16 Inputs, 16 Transistor Outputs, source",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,I/O Extension,FX5-C32ET/DSS,FX5-Series,FX5-C32ET/DSS,27000,12150,Piece,Each,1,"Mitsubishi, FX5-C32ET/DSS, Digital Output Card, FX5UC;I/O Extension;16 Inputs;16 Transistor Outputs;spring clamp;source:- Buy Mitsubishi, FX5-C32ET/DSS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,I/O COMBINED MODULE,Power Supply (V),24,Occupied I/O Points on PLC,32,Integrated Digital Inputs,16,Integrated Digital Outputs,16,Output Type,TRANSISTOR,Output Logic,SINK,,,,,,,,,1714814503-Product-Screenshot 2024-05-04 145135.png,8465694242-FX5-C32ET/DSS,85371000,18%,https://dl.mitsubishielectric.com/dl/fa/document/manual/plcf/jy997d61401/jy997d61401u.pdf,,,,20.1mm,90mm,93.7mm,0.15kg,1,2-4 Days,
3255,"FX5-C32ET/DSS-TS- FX5UC, I/O Extension, 16 Inputs, 16 Transistor Outputs, spring clamp, source",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,I/O Extension,FX5-C32ET/DSS-TS,FX5-Series,FX5-C32ET/DSS-TS,27950,12577.5,Piece,Each,1,"Mitsubishi, FX5-C32ET/DSS-TS, Digital Output Card, FX5UC;I/O Extension;16 Inputs;16 Transistor Outputs;spring clamp;source:- Buy Mitsubishi, FX5-C32ET/DSS-TS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,I/O COMBINED MODULE,Power Supply (V),24,Occupied I/O Points on PLC,32,Integrated Digital Inputs,16,Integrated Digital Outputs,16,Output Type,TRANSISTOR,Output Logic,SINK,,,,,,,,,1714814576-Product-Screenshot 2024-05-04 145248.png,9846412535-FX5-C32ET/DSS,85371000,18%,https://dl.mitsubishielectric.com/dl/fa/document/manual/plcf/jy997d61401/jy997d61401u.pdf,,,,20.1mm,90mm,93.7mm,0.15kg,1,2-4 Days,
3256,"FX5-C32ET/DS-TS- FX5UC, I/O Extension, 16 Inputs, 16 Transistor Outputs, spring clamp, sink",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,I/O Extension,FX5-C32ET/DS-TS,FX5-Series,FX5-C32ET/DS-TS,27950,12577.5,Piece,Each,1,"Mitsubishi, FX5-C32ET/DS-TS, Digital Output Card, FX5UC;I/O Extension;16 Inputs;16 Transistor Outputs;spring clamp;sink:- Buy Mitsubishi, FX5-C32ET/DS-TS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,I/O COMBINED MODULE,Power Supply (V),24,Occupied I/O Points on PLC,32,Integrated Digital Inputs,16,Integrated Digital Outputs,16,Output Type,TRANSISTOR,Output Logic,SINK,,,,,,,,,1714814780-Product-Screenshot 2024-05-04 145611.png,3664154093-FX5-C32ET/DS,85371000,18%,https://dl.mitsubishielectric.com/dl/fa/document/manual/plcf/jy997d61401/jy997d61401u.pdf,,,,20.1mm,90mm,93.7mm,0.15kg,1,2-4 Days,
3257,"FX5-C32EX/D- FX5UC, I/O Extension, 16 Inputs, 16 Transistor Outputs, spring clamp, sink",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,I/O Extension,FX5-C32EX/D,FX5-Series,FX5-C32EX/D,27000,12150,Piece,Each,1,"Mitsubishi, FX5-C32EX/D, Digital Input Card, FX5UC;I/O Extension;32 Inputs;sink:- Buy Mitsubishi, FX5-C32EX/D, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,DC INPUT (SINK),Power Supply (V),24,Occupied I/O Points on PLC,32,Integrated Digital Inputs,32,,,,,,,,,,,,,,,1714814780-Product-Screenshot 2024-05-04 145611.png,7606549460-FX5-C32EX/D,85371000,18%,https://dl.mitsubishielectric.com/dl/fa/document/manual/plcf/jy997d61401/jy997d61401u.pdf,,,,20.1mm,90mm,74mm,0.15kg,1,2-4 Days,
3258,"FX5-C32EX/DS- FX5UC, I/O Extension, 16 Inputs, 16 Transistor Outputs, spring clamp, sink",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,I/O Extension,FX5-C32EX/DS,FX5-Series,FX5-C32EX/DS,27000,12150,Piece,Each,1,"Mitsubishi, FX5-C32EX/DS, Digital Input Card, FX5UC;I/O Extension;32 Inputs;source:- Buy Mitsubishi, FX5-C32EX/DS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,DC INPUT (SINK/SOURCE),Power Supply (V),24,Occupied I/O Points on PLC,32,Integrated Digital Inputs,32,,,,,,,,,,,,,,,1714814780-Product-Screenshot 2024-05-04 145611.png,7643499185-FX5-C32EX/DS,85371000,18%,https://dl.mitsubishielectric.com/dl/fa/document/manual/plcf/jy997d61401/jy997d61401u.pdf,,,,20.1mm,90mm,87mm,0.15kg,1,2-4 Days,
3259,"FX5-C32EX/DS-TS- FX5UC, I/O Extension, 32 Inputs, spring clamp, source",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,I/O Extension,FX5-C32EX/DS-TS,FX5-Series,FX5-C32EX/DS-TS,27950,12577.5,Piece,Each,1,"Mitsubishi, FX5-C32EX/DS-TS, Digital Input Card, FX5UC;I/O Extension;32 Inputs;spring clamp;source:- Buy Mitsubishi, FX5-C32EX/DS-TS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,DC INPUT (SINK/SOURCE),Power Supply (V),24,Occupied I/O Points on PLC,32,Integrated Digital Inputs,32,,,,,,,,,,,,,,,1714814780-Product-Screenshot 2024-05-04 145611.png,8554655211-FX5-C32EX/DS,85371000,18%,https://dl.mitsubishielectric.com/dl/fa/document/manual/plcf/jy997d61401/jy997d61401u.pdf,,,,20.1mm,90mm,93.7mm,0.15kg,1,2-4 Days,
3260,"Mitsubishi, FX5-C32EYT/D- FX5UC, I/O Extension, 32 Transistor Outputs, sink",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,I/O Extension,FX5-C32EYT/D,FX5-Series,FX5-C32EYT/D,27000,12150,Piece,Each,1,"Mitsubishi, FX5-C32EYT/D, Digital Output Card, FX5UC;I/O Extension;32 Transistor Outputs;sink:- Buy Mitsubishi, FX5-C32EYT/D, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,TRANSISTOR OUTPUT (SINK),Power Supply (V),24,Occupied I/O Points on PLC,32,Integrated Digital Inputs,32,Output Type,TRANSISTOR,Output Logic,SINK,,,,,,,,,,,1714815056-Product-Screenshot 2024-05-04 150049.png,1475853145-Mitsubishi--F,85371000,18%,https://dl.mitsubishielectric.com/dl/fa/document/manual/plcf/jy997d61401/jy997d61401u.pdf,,,,20.1mm,90mm,87mm,0.15kg,1,2-4 Days,
3261,"Mitsubishi, FX5-C32EYT/DSS- FX5UC, I/O Extension, 32 Transistor Outputs, source",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,I/O Extension,FX5-C32EYT/DSS,FX5-Series,FX5-C32EYT/DSS,27000,12150,Piece,Each,1,"Mitsubishi, FX5-C32EYT/DSS, Digital Output Card, FX5UC;I/O Extension;32 Transistor Outputs;spring clamp;source:- Buy Mitsubishi, FX5-C32EYT/DSS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,TRANSISTOR OUTPUT (SOURCE),Power Supply (V),24,Occupied I/O Points on PLC,32,Integrated Digital Inputs,32,Output Type,TRANSISTOR,Output Logic,SOURCE,,,,,,,,,,,1714815056-Product-Screenshot 2024-05-04 150049.png,3649764574-Mitsubishi--F,85371000,18%,https://dl.mitsubishielectric.com/dl/fa/document/manual/plcf/jy997d61401/jy997d61401u.pdf,,,,20.1mm,90mm,87mm,0.15kg,1,2-4 Days,
3262,"FX5-C32EYT/DSS-TS- FX5UC, I/O Extension, 32 Transistor Outputs, spring clamp, source",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,I/O Extension,FX5-C32EYT/DSS-TS,FX5-Series,FX5-C32EYT/DSS-TS,27950,12577.5,Piece,Each,1,"Mitsubishi, FX5-C32EYT/DSS-TS, Digital Output Card, FX5UC;I/O Extension;32 Transistor Outputs;spring clamp;source:- Buy Mitsubishi, FX5-C32EYT/DSS-TS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,TRANSISTOR OUTPUT (SOURCE),Power Supply (V),24,Occupied I/O Points on PLC,32,Integrated Digital Inputs,32,Output Type,TRANSISTOR,Output Logic,SOURCE,,,,,,,,,,,1714815222-Product-Screenshot 2024-05-04 150333.png,9871278552-FX5-C32EYT/DS,85371000,18%,https://dl.mitsubishielectric.com/dl/fa/document/manual/plcf/jy997d61401/jy997d61401u.pdf,,,,20.1mm,90mm,93.7mm,0.15kg,1,2-4 Days,
