name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Dowell's, DIN-50-12-Copper DIN Type Terminals Thimble,Wires Size-50 Sqmm, Ring Size-12mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-50-12,DIN-Series,DIN-50-12,,249,Piece,Each,1,"Dowell's, DIN-50-12-Copper DIN Type Terminals Thimble,Wires Size-50 Sqmm, Ring Size-12mm",,,,,,Wires Size,50 Sqmm,Ring Size,12mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,,,18%,,,,,,,,,1,1-2 Days,
"Dowell's, DIN-50-14-Copper DIN Type Terminals Thimble,Wires Size-50 Sqmm, Ring Size-14mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-50-14,DIN-Series,DIN-50-14,,249,Piece,Each,1,"Dowell's, DIN-50-14-Copper DIN Type Terminals Thimble,Wires Size-50 Sqmm, Ring Size-14mm",,,,,,Wires Size,50 Sqmm,Ring Size,14mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,,,18%,,,,,,,,,1,1-2 Days,
"Dowell's, DIN-50-16-Copper DIN Type Terminals Thimble,Wires Size-50 Sqmm, Ring Size-16mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-50-16,DIN-Series,DIN-50-16,,249,Piece,Each,1,"Dowell's, DIN-50-16-Copper DIN Type Terminals Thimble,Wires Size-50 Sqmm, Ring Size-16mm",,,,,,Wires Size,50 Sqmm,Ring Size,16mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,,,18%,,,,,,,,,1,1-2 Days,
"Dowell's, DIN-70-8-Copper DIN Type Terminals Thimble,Wires Size-70 Sqmm, Ring Size-8mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-70-8,DIN-Series,DIN-70-8,,329,Piece,Each,1,"Dowell's, DIN-70-8-Copper DIN Type Terminals Thimble,Wires Size-70 Sqmm, Ring Size-8mm",,,,,,Wires Size,70 Sqmm,Ring Size,8mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,,,18%,,,,,,,,,1,1-2 Days,
"Dowell's, DIN-70-10-Copper DIN Type Terminals Thimble,Wires Size-70 Sqmm, Ring Size-10mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-70-10,DIN-Series,DIN-70-10,,329,Piece,Each,1,"Dowell's, DIN-70-10-Copper DIN Type Terminals Thimble,Wires Size-70 Sqmm, Ring Size-10mm",,,,,,Wires Size,70 Sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,,,18%,,,,,,,,,1,1-2 Days,
"Dowell's, DIN-70-12-Copper DIN Type Terminals Thimble,Wires Size-70 Sqmm, Ring Size-12mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-70-12,DIN-Series,DIN-70-12,,329,Piece,Each,1,"Dowell's, DIN-70-12-Copper DIN Type Terminals Thimble,Wires Size-70 Sqmm, Ring Size-12mm",,,,,,Wires Size,70 Sqmm,Ring Size,12mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,,,18%,,,,,,,,,1,1-2 Days,
"Dowell's, DIN-70-14-Copper DIN Type Terminals Thimble,Wires Size-70 Sqmm, Ring Size-14mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-70-14,DIN-Series,DIN-70-14,,329,Piece,Each,1,"Dowell's, DIN-70-14-Copper DIN Type Terminals Thimble,Wires Size-70 Sqmm, Ring Size-14mm",,,,,,Wires Size,70 Sqmm,Ring Size,14mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,,,18%,,,,,,,,,1,1-2 Days,
"Dowell's, DIN-70-16-Copper DIN Type Terminals Thimble,Wires Size-70 Sqmm, Ring Size-16mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-70-16,DIN-Series,DIN-70-16,,329,Piece,Each,1,"Dowell's, DIN-70-16-Copper DIN Type Terminals Thimble,Wires Size-70 Sqmm, Ring Size-16mm",,,,,,Wires Size,70 Sqmm,Ring Size,16mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,,,18%,,,,,,,,,1,1-2 Days,
"Dowell's, DIN-95-8-Copper DIN Type Terminals Thimble,Wires Size-95 Sqmm, Ring Size-8mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-95-8,DIN-Series,DIN-95-8,,482,Piece,Each,1,"Dowell's, DIN-95-8-Copper DIN Type Terminals Thimble,Wires Size-95 Sqmm, Ring Size-8mm",,,,,,Wires Size,95 Sqmm,Ring Size,8mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,,,18%,,,,,,,,,1,1-2 Days,
"Dowell's, DIN-95-10-Copper DIN Type Terminals Thimble,Wires Size-95 Sqmm, Ring Size-10mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-95-10,DIN-Series,DIN-95-10,,482,Piece,Each,1,"Dowell's, DIN-95-10-Copper DIN Type Terminals Thimble,Wires Size-95 Sqmm, Ring Size-10mm",,,,,,Wires Size,95 Sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,,,18%,,,,,,,,,1,1-2 Days,
