id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
1919,"1119614, Lapp OLFLEX CLASSIC 110 10 Sqmm 4 Core PVC Control Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119614,,1119614,1346/Mtr,134600,Meter,Each,1,"1119614, Lapp OLFLEX CLASSIC 110 10 Sqmm 4 Core PVC Control Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,10 sqmm,Length,100 m,Number Of Cores,4 Core,Outer Diameter,16.2 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,590 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,5998292732-1119614--Lapp,,18%,,,,,,,,,1,5-6 Days,
1920,"1119326, Lapp OLFLEX CLASSIC 110 1.5 Sqmm 26 Core PVC Control Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119326,,1119326,1442/Mtr,144200,Meter,Each,1,"1119326, Lapp OLFLEX CLASSIC 110 1.5 Sqmm 26 Core PVC Control Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,1.5 sqmm,Length,100 m,Number Of Cores,26 Core,Outer Diameter,17.3 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,582 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,4239500842-1119326--Lapp,,18%,,,,,,,,,1,5-6 Days,
1942,"4510041U100, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Red, PVC FR, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510041U100,7.902/Mtr,4510041U100,8.00/Mtr,800,Meter,Each,1,"4510041U100, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Red, PVC FR, Length: 100 m",,,,,,Conductor Material,Copper,Conductor Size,0.5 sq.mm,Insulation Type,PVC FR,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,Red,Length,100 m,,,,,,,,,1713244723-Product-Screenshot 2024-04-16 104316.png,4795286459-4510041U100,,18%,,,,,,,,,1,5-6 Days,
1943,"4510041U300, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Red, PVC FR, Length: 300 m",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510041U300,7.902/Mtr,4510041U300,8.00/Mtr,2400,Meter,Each,1,"4510041U300, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Red, PVC FR, Length: 300 m",,,,,,Conductor Material,Copper,Conductor Size,0.5 sq.mm,Insulation Type,PVC FR,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,Red,Length,300 m,,,,,,,,,1713244723-Product-Screenshot 2024-04-16 104316.png,3263016175-4510041U300,,18%,,,,,,,,,1,5-6 Days,
1944,"4510041U500, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Red, PVC FR, Length: 500 m",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510041U500,7.902/Mtr,4510041U500,8.00/Mtr,4000,Meter,Each,1,"4510041U500, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Red, PVC FR, Length: 500 m",,,,,,Conductor Material,Copper,Conductor Size,0.5 sq.mm,Insulation Type,PVC FR,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,Red,Length,500 m,,,,,,,,,1713244723-Product-Screenshot 2024-04-16 104316.png,1816963545-4510041U500,,18%,,,,,,,,,1,5-6 Days,
1945,"4510111U100, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Yellow, PVC FR, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510111U100,7.902/Mtr,4510111U100,8.00/Mtr,800,Meter,Each,1,"4510111U100, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Yellow, PVC FR, Length: 100 m",,,,,,Conductor Material,Copper,Conductor Size,0.5 sq.mm,Insulation Type,PVC FR,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,Yellow,Length,100 m,,,,,,,,,1713244815-Product-Screenshot 2024-04-16 105009.png,9706733037-4510111U100,,18%,,,,,,,,,1,5-6 Days,
1946,"4510111U300, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Yellow, PVC FR, Length: 300 m",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510111U300,7.902/Mtr,4510111U300,8.00/Mtr,2400,Meter,Each,1,"4510111U300, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Yellow, PVC FR, Length: 300 m",,,,,,Conductor Material,Copper,Conductor Size,0.5 sq.mm,Insulation Type,PVC FR,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,Yellow,Length,300 m,,,,,,,,,1713244815-Product-Screenshot 2024-04-16 105009.png,4670782845-4510111U300,,18%,,,,,,,,,1,5-6 Days,
1947,"4510111U500, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Yellow, PVC FR, Length: 500 m",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510111U500,7.902/Mtr,4510111U500,8.00/Mtr,4000,Meter,Each,1,"4510111U500, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Yellow, PVC FR, Length: 500 m",,,,,,Conductor Material,Copper,Conductor Size,0.5 sq.mm,Insulation Type,PVC FR,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,Yellow,Length,500 m,,,,,,,,,1713244815-Product-Screenshot 2024-04-16 105009.png,8008535698-4510111U500,,18%,,,,,,,,,1,5-6 Days,
1948,"4510021U100, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Blue, PVC FR, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510021U100,7.902/Mtr,4510021U100,8.00/Mtr,800,Meter,Each,1,"4510021U100, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Blue, PVC FR, Length: 100 m",,,,,,Conductor Material,Copper,Conductor Size,0.5 sq.mm,Insulation Type,PVC FR,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,Blue,Length,100 m,,,,,,,,,1713245059-Product-Screenshot 2024-04-16 105055.png,7808596690-4510021U100,,18%,,,,,,,,,1,5-6 Days,
1949,"4510021U300, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Blue, PVC FR,Length: 300 m",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510021U300,7.902/Mtr,4510021U300,8.00/Mtr,2400,Meter,Each,1,"4510021U300, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Blue, PVC FR,Length: 300 m",,,,,,Conductor Material,Copper,Conductor Size,0.5 sq.mm,Insulation Type,PVC FR,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,Blue,Length,300 m,,,,,,,,,1713245059-Product-Screenshot 2024-04-16 105055.png,8791437762-4510021U300,,18%,,,,,,,,,1,5-6 Days,
1950,"4510021U500, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Blue, PVC FR, Length: 500 m",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510021U500,7.902/Mtr,4510021U500,8.00/Mtr,4000,Meter,Each,1,"4510021U500, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Blue, PVC FR, Length: 500 m",,,,,,Conductor Material,Copper,Conductor Size,0.5 sq.mm,Insulation Type,PVC FR,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,Blue,Length,500 m,,,,,,,,,1713245059-Product-Screenshot 2024-04-16 105055.png,1998741309-4510021U500,,18%,,,,,,,,,1,5-6 Days,
1951,"4510011U100, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Black, PVC FR, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510011U100,7.902/Mtr,4510011U100,8.00/Mtr,800,Meter,Each,1,"4510011U100, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Black, PVC FR, Length: 100 m",,,,,,Conductor Material,Copper,Conductor Size,0.5 sq.mm,Insulation Type,PVC FR,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,Black,Length,100 m,,,,,,,,,1713245059-Product-Screenshot 2024-04-16 105105.png,6423383702-4510011U100,,18%,,,,,,,,,1,5-6 Days,
1952,"4510011U300, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Black, PVC FR, Length: 300 m",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510011U300,7.902/Mtr,4510011U300,8.00/Mtr,2400,Meter,Each,1,"4510011U300, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Black, PVC FR, Length: 300 m",,,,,,Conductor Material,Copper,Conductor Size,0.5 sq.mm,Insulation Type,PVC FR,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,Black,Length,300 m,,,,,,,,,1713245059-Product-Screenshot 2024-04-16 105105.png,2515794895-4510011U300,,18%,,,,,,,,,1,5-6 Days,
1953,"4510011U500, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Black, PVC FR, Length: 500 m",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510011U500,7.902/Mtr,4510011U500,8.00/Mtr,4000,Meter,Each,1,"4510011U500, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Black, PVC FR, Length: 500 m",,,,,,Conductor Material,Copper,Conductor Size,0.5 sq.mm,Insulation Type,PVC FR,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,Black,Length,500 m,,,,,,,,,1713245059-Product-Screenshot 2024-04-16 105105.png,6728063925-4510011U500,,18%,,,,,,,,,1,5-6 Days,
1954,"4510031U100, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Brown, PVC FR, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510031U100,7.902/Mtr,4510031U100,8.00/Mtr,800,Meter,Each,1,"4510031U100, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Brown, PVC FR, Length: 100 m",,,,,,Conductor Material,Copper,Conductor Size,0.5 sq.mm,Insulation Type,PVC FR,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,Brown,Length,100 m,,,,,,,,,1713245059-Product-Screenshot 2024-04-16 105119.png,5025472631-4510031U100,,18%,,,,,,,,,1,5-6 Days,
1955,"4510031U300, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Brown, PVC FR, Length: 300 m",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510031U300,7.902/Mtr,4510031U300,8.00/Mtr,2400,Meter,Each,1,"4510031U300, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Brown, PVC FR, Length: 300 m",,,,,,Conductor Material,Copper,Conductor Size,0.5 sq.mm,Insulation Type,PVC FR,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,Brown,Length,300 m,,,,,,,,,1713245059-Product-Screenshot 2024-04-16 105119.png,6807810191-4510031U300,,18%,,,,,,,,,1,5-6 Days,
1956,"4510031U500, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Brown, PVC FR, Length: 500 m",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510031U500,7.902/Mtr,4510031U500,8.00/Mtr,4000,Meter,Each,1,"4510031U500, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Brown, PVC FR, Length: 500 m",,,,,,Conductor Material,Copper,Conductor Size,0.5 sq.mm,Insulation Type,PVC FR,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,Brown,Length,500 m,,,,,,,,,1713245059-Product-Screenshot 2024-04-16 105119.png,5842501192-4510031U500,,18%,,,,,,,,,1,5-6 Days,
1957,"4510051U100, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, White, PVC FR, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510051U100,7.902/Mtr,4510051U100,8.00/Mtr,800,Meter,Each,1,"4510051U100, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, White, PVC FR, Length: 100 m",,,,,,Conductor Material,Copper,Conductor Size,0.5 sq.mm,Insulation Type,PVC FR,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,White,Length,100 m,,,,,,,,,1713245059-Product-Screenshot 2024-04-16 105129.png,8885499954-4510051U100,,18%,,,,,,,,,1,5-6 Days,
1958,"4510051U300, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, White, PVC FR, Length: 300 m",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510051U300,7.902/Mtr,4510051U300,8.00/Mtr,2400,Meter,Each,1,"4510051U300, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, White, PVC FR, Length: 300 m",,,,,,Conductor Material,Copper,Conductor Size,0.5 sq.mm,Insulation Type,PVC FR,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,White,Length,300 m,,,,,,,,,1713245059-Product-Screenshot 2024-04-16 105129.png,9082403905-4510051U300,,18%,,,,,,,,,1,5-6 Days,
1959,"4510051U500, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, White, PVC FR, Length: 500 m",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510051U500,7.902/Mtr,4510051U500,8.00/Mtr,4000,Meter,Each,1,"4510051U500, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, White, PVC FR, Length: 500 m",,,,,,Conductor Material,Copper,Conductor Size,0.5 sq.mm,Insulation Type,PVC FR,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,White,Length,500 m,,,,,,,,,1713245059-Product-Screenshot 2024-04-16 105129.png,2109245233-4510051U500,,18%,,,,,,,,,1,5-6 Days,
1960,"4510061U100, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Grey, PVC FR, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510061U100,7.902/Mtr,4510061U100,8.00/Mtr,800,Meter,Each,1,"4510061U100, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Grey, PVC FR, Length: 100 m",,,,,,,,Conductor Size,0.5 sq.mm,Insulation Type,PVC FR,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,Grey,Length,100 m,,,,,,,,,1713245059-Product-Screenshot 2024-04-16 105139.png,4077692775-4510061U100,,18%,,,,,,,,,1,5-6 Days,
1961,"4510061U300, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Grey, PVC FR, Length: 300 m",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510061U300,7.902/Mtr,4510061U300,8.00/Mtr,2400,Meter,Each,1,"4510061U300, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Grey, PVC FR, Length: 300 m",,,,,,,,Conductor Size,0.5 sq.mm,Insulation Type,PVC FR,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,Grey,Length,300 m,,,,,,,,,1713245059-Product-Screenshot 2024-04-16 105139.png,9232884894-4510061U300,,18%,,,,,,,,,1,5-6 Days,
1962,"4510061U500, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Grey, PVC FR, Length: 500 m",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510061U500,7.902/Mtr,4510061U500,8.00/Mtr,4000,Meter,Each,1,"4510061U500, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Grey, PVC FR, Length: 500 m",,,,,,,,Conductor Size,0.5 sq.mm,Insulation Type,PVC FR,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,Grey,Length,500 m,,,,,,,,,1713245059-Product-Screenshot 2024-04-16 105139.png,8726486204-4510061U500,,18%,,,,,,,,,1,5-6 Days,
1963,"4510012U, Lapp Olflex Uniplus 0.75 sq.mm, Single Core Copper Flexible Cable, Black, PVC FR",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510012U,,4510012U,7.67/Mtr,766.84,Meter,(1 Pack Of 100 Meter),1,"4510012U, Lapp Olflex Uniplus 0.75 sq.mm, Single Core Copper Flexible Cable, Black, PVC FR",,,,,,,,Conductor Size,0.75 sq.mm,Insulation Type,PVC FR,Conductor Material,Copper,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,Black,,,,,,,,,1713245059-Product-Screenshot 2024-04-16 105119.png,8578120929-4510012U--Lap,,18%,,,,,,,,,1,5-6 Days,
1964,"4510013U, Lapp Olflex Uniplus 1 sq.mm, Single Core Copper Flexible Cable, Black, PVC FR",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510013U,,4510013U,10.00/Mtr,1000.01,Meter,(1 Pack Of 100 Meter),1,"4510013U, Lapp Olflex Uniplus 1 sq.mm, Single Core Copper Flexible Cable, Black, PVC FR",,,,,,,,Conductor Size,1 sq.mm,Insulation Type,PVC FR,Conductor Material,Copper,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,Black,,,,,,,,,1713245059-Product-Screenshot 2024-04-16 105119.png,6624539635-4510013U--Lap,,18%,,,,,,,,,1,5-6 Days,
1965,"4510022U, Lapp Olflex Uniplus 1 sq.mm, Single Core Copper Flexible Cable, Black, PVC FR",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510022U,,4510022U,7.67/Mtr,766.84,Meter,(1 Pack Of 100 Meter),1,"4510022U, Lapp Olflex Uniplus 1 sq.mm, Single Core Copper Flexible Cable, Black, PVC FR",,,,,,,,Conductor Size,1 sq.mm,Insulation Type,PVC FR,Conductor Material,Copper,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,Black,,,,,,,,,1713245059-Product-Screenshot 2024-04-16 105119.png,8877530153-4510022U--Lap,,18%,,,,,,,,,1,5-6 Days,
1966,"4510023U, Lapp Olflex Uniplus 1 sq.mm, Single Core Copper Flexible Cable, Blue, PVC FR",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510023U,,4510023U,10.00/Mtr,1000.01,Meter,(1 Pack Of 100 Meter),1,"4510023U, Lapp Olflex Uniplus 1 sq.mm, Single Core Copper Flexible Cable, Blue, PVC FR",,,,,,,,Conductor Size,1 sq.mm,Insulation Type,PVC FR,Conductor Material,Copper,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,Blue,,,,,,,,,1713245059-Product-Screenshot 2024-04-16 105055.png,2862579352-4510023U--Lap,,18%,,,,,,,,,1,5-6 Days,
1967,"4510032U, Lapp Olflex Uniplus 0.75 sq.mm, Single Core Copper Flexible Cable, Brown, PVC FR",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510032U,,4510032U,7.67/Mtr,766.84,Meter,(1 Pack Of 100 Meter),1,"4510032U, Lapp Olflex Uniplus 0.75 sq.mm, Single Core Copper Flexible Cable, Brown, PVC FR",,,,,,,,Conductor Size,0.75 sq.mm,Insulation Type,PVC FR,Conductor Material,Copper,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,Brown,,,,,,,,,1713245059-Product-Screenshot 2024-04-16 105119.png,8136461881-4510032U--Lap,,18%,,,,,,,,,1,5-6 Days,
1968,"4510033U, Lapp Olflex Uniplus 1 sq.mm, Single Core Copper Flexible Cable, Brown, PVC FR",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510033U,,4510033U,10.00/Mtr,1000.01,Meter,(1 Pack Of 100 Meter),1,"4510033U, Lapp Olflex Uniplus 1 sq.mm, Single Core Copper Flexible Cable, Brown, PVC FR",,,,,,,,Conductor Size,0.75 sq.mm,Insulation Type,PVC FR,Conductor Material,Copper,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,Brown,,,,,,,,,1713245059-Product-Screenshot 2024-04-16 105119.png,6066912742-4510033U--Lap,,18%,,,,,,,,,1,5-6 Days,
1969,"4510042U, Lapp Olflex Uniplus 0.75 sq.mm, Single Core Copper Flexible Cable, Red, PVC FR",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510042U,,4510042U,7.67/Mtr,766.84,Meter,(1 Pack Of 100 Meter),1,"4510042U, Lapp Olflex Uniplus 0.75 sq.mm, Single Core Copper Flexible Cable, Red, PVC FR",,,,,,,,Conductor Size,0.75 sq.mm,Insulation Type,PVC FR,Conductor Material,Copper,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,Red,,,,,,,,,1713244723-Product-Screenshot 2024-04-16 104316.png,8791025925-4510042U--Lap,,18%,,,,,,,,,1,5-6 Days,
1970,"4510043U, Lapp Olflex Uniplus 1 sq.mm, Single Core Copper Flexible Cable, Red, PVC FR",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510043U,,4510043U,10.00/Mtr,1000.01,Meter,(1 Pack Of 100 Meter),1,"4510043U, Lapp Olflex Uniplus 1 sq.mm, Single Core Copper Flexible Cable, Red, PVC FR",,,,,,,,Conductor Size,1 sq.mm,Insulation Type,PVC FR,Conductor Material,Copper,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,Red,,,,,,,,,1713244723-Product-Screenshot 2024-04-16 104316.png,8948498560-4510043U--Lap,,18%,,,,,,,,,1,5-6 Days,
1971,"4510052U, Lapp Olflex Uniplus 0.75 sq.mm, Single Core Copper Flexible Cable, White, PVC FR",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510052U,,4510052U,7.67/Mtr,766.84,Meter,(1 Pack Of 100 Meter),1,"4510052U, Lapp Olflex Uniplus 0.75 sq.mm, Single Core Copper Flexible Cable, White, PVC FR",,,,,,,,Conductor Size,0.75 sq.mm,Insulation Type,PVC FR,Conductor Material,Copper,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,White,,,,,,,,,1713245059-Product-Screenshot 2024-04-16 105129.png,2964501985-4510052U--Lap,,18%,,,,,,,,,1,5-6 Days,
1972,"4510053U, Lapp Olflex Uniplus 1 sq.mm, Single Core Copper Flexible Cable, White, PVC FR (Flame Retardant)",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510053U,,4510053U,10.00/Mtr,1000.01,Meter,(1 Pack Of 100 Meter),1,"4510053U, Lapp Olflex Uniplus 1 sq.mm, Single Core Copper Flexible Cable, White, PVC FR (Flame Retardant)",,,,,,,,Conductor Size,1 sq.mm,Insulation Type,PVC FR,Conductor Material,Copper,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,White,,,,,,,,,1713245059-Product-Screenshot 2024-04-16 105129.png,8274211368-4510053U--Lap,,18%,,,,,,,,,1,5-6 Days,
1973,"4510062U, Lapp Olflex Uniplus 0.75 sq.mm, Single Core Copper Flexible Cable, Grey, PVC FR",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510062U,,4510062U,7.67/Mtr,766.84,Meter,(1 Pack Of 100 Meter),1,"4510062U, Lapp Olflex Uniplus 0.75 sq.mm, Single Core Copper Flexible Cable, Grey, PVC FR",,,,,,,,Conductor Size,0.75 sq.mm,Insulation Type,PVC FR,Conductor Material,Copper,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,Grey,,,,,,,,,1713245059-Product-Screenshot 2024-04-16 105139.png,5148822179-4510062U--Lap,,18%,,,,,,,,,1,5-6 Days,
1974,"4510063U, Lapp Olflex Uniplus 1 sq.mm, Single Core Copper Flexible Cable, Grey, PVC FR",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510063U,,4510063U,10.00/Mtr,1000.01,Meter,(1 Pack Of 100 Meter),1,"4510063U, Lapp Olflex Uniplus 1 sq.mm, Single Core Copper Flexible Cable, Grey, PVC FR",,,,,,,,Conductor Size,1 sq.mm,Insulation Type,PVC FR,Conductor Material,Copper,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,Grey,,,,,,,,,1713245059-Product-Screenshot 2024-04-16 105139.png,2054519178-4510063U--Lap,,18%,,,,,,,,,1,5-6 Days,
1975,"4510071U, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Violet, PVC FR",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510071U,,4510071U,5.37/Mtr,537.34,Meter,(1 Pack Of 100 Meter),1,"4510071U, Lapp Olflex Uniplus 0.5 sq.mm, Single Core Copper Flexible Cable, Violet, PVC FR",,,,,,,,Conductor Size,0.5 sq.mm,Insulation Type,PVC FR,Conductor Material,Copper,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,Violet,,,,,,,,,1713245059-Product-Screenshot 2024-04-16 105150.png,5591279499-4510071U--Lap,,18%,,,,,,,,,1,5-6 Days,
1976,"4510072U, Lapp Olflex Uniplus 0.75 sq.mm, Single Core Copper Flexible Cable, Violet, PVC FR",Lapp,Industrial Wire & Cables,Cables,Single Core Cables,MultiStrand Flexible,4510072U,,4510072U,7.67/Mtr,766.84,Meter,(1 Pack Of 100 Meter),1,"4510072U, Lapp Olflex Uniplus 0.75 sq.mm, Single Core Copper Flexible Cable, Violet, PVC FR",,,,,,,,Conductor Size,0.75 sq.mm,Insulation Type,PVC FR,Conductor Material,Copper,No of Core,1 Core,Shielding Type,Without Shielding,Outer Sheath Colour,Violet,,,,,,,,,1713245059-Product-Screenshot 2024-04-16 105150.png,8280421978-4510072U--Lap,,18%,,,,,,,,,1,5-6 Days,
