name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Connectwell CP1.5BK- 1.5 mm² Feed THRU Push IN TB BLK, (Pack of 100)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,1.5 mm² Feed THRU Push IN TB BLK,CP1.5BK,,CP1.5BK,14.4,1440,Piece,(Pack of 100),1,"Connectwell CP1.5BK- 1.5 mm² Feed THRU Push IN TB BLK, (Pack of 100)",,,,,,Type of Product,1.5 mm² Feed THRU Push IN TB BLK,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CP1.5BU- 1.5 mm² Feed THRU Push IN TB BLU, (Pack of 100)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,1.5 mm² Feed THRU Push IN TB BLU,CP1.5BU,,CP1.5BU,14.4,1440,Piece,(Pack of 100),1,"Connectwell CP1.5BU- 1.5 mm² Feed THRU Push IN TB BLU, (Pack of 100)",,,,,,Type of Product,1.5 mm² Feed THRU Push IN TB BLU,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CP1.5R- 1.5 mm² Feed THRU Push IN TB RED, (Pack of 100)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,1.5 mm² Feed THRU Push IN TB RED,CP1.5R,,CP1.5R,14.4,1440,Piece,(Pack of 100),1,"Connectwell CP1.5R- 1.5 mm² Feed THRU Push IN TB RED, (Pack of 100)",,,,,,Type of Product,1.5 mm² Feed THRU Push IN TB RED,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CP2.5- 2.5 mm² Feed THRU Push IN Terminal Block, (Pack of 100)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,2.5 mm² Feed THRU Push IN Terminal Block,CP2.5,,CP2.5,13.9,1390,Piece,(Pack of 100),1,"Connectwell CP2.5- 2.5 mm² Feed THRU Push IN Terminal Block, (Pack of 100)",,,,,,Type of Product,2.5 mm² Feed THRU Push IN Terminal Block,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CP2.5/3- 2.5mm² Feed THRU 3 Wire Push IN TB, (Pack of 100)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,2.5mm² Feed THRU 3 Wire Push IN TB,CP2.5/3,,CP2.5/3,30.1,3010,Piece,(Pack of 100),1,"Connectwell CP2.5/3- 2.5mm² Feed THRU 3 Wire Push IN TB, (Pack of 100)",,,,,,Type of Product,2.5mm² Feed THRU 3 Wire Push IN TB,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CP2.5/3BK- 2.5mm² Push IN Feed THRU 3 Wire TB BLK, (Pack of 100)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,2.5mm² Push IN Feed THRU 3 Wire TB BLK,CP2.5/3BK,,CP2.5/3BK,33.1,3310,Piece,(Pack of 100),1,"Connectwell CP2.5/3BK- 2.5mm² Push IN Feed THRU 3 Wire TB BLK, (Pack of 100)",,,,,,Type of Product,2.5mm² Push IN Feed THRU 3 Wire TB BLK,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CP2.5/3BU- 2.5mm² Push IN Feed THRU 3 Wire TB BLU, (Pack of 100)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,2.5mm² Push IN Feed THRU 3 Wire TB BLU,CP2.5/3BU,,CP2.5/3BU,33.1,3310,Piece,(Pack of 100),1,"Connectwell CP2.5/3BU- 2.5mm² Push IN Feed THRU 3 Wire TB BLU, (Pack of 100)",,,,,,Type of Product,2.5mm² Push IN Feed THRU 3 Wire TB BLU,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CP2.5/3R- 2.5MM² Push IN Feed THRU 3 Wire TB, (Pack of 100)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,2.5MM² Push IN Feed THRU 3 Wire TB,CP2.5/3R,,CP2.5/3R,33.1,3310,Piece,(Pack of 100),1,"Connectwell CP2.5/3R- 2.5MM² Push IN Feed THRU 3 Wire TB, (Pack of 100)",,,,,,Type of Product,2.5MM² Push IN Feed THRU 3 Wire TB,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CP2.5/4- 2.5mm² Feed THRU 4 Wire Push IN TB, (Pack of 100)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,2.5mm² Feed THRU 4 Wire Push IN TB,CP2.5/4,,CP2.5/4,32.1,3210,Piece,(Pack of 100),1,"Connectwell CP2.5/4- 2.5mm² Feed THRU 4 Wire Push IN TB, (Pack of 100)",,,,,,Type of Product,2.5mm² Feed THRU 4 Wire Push IN TB,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CP2.5/4BK- 2.5mm² Push IN Feed THRU 4 Wire TB BLK, (Pack of 100)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,2.5mm² Push IN Feed THRU 4 Wire TB BLK,CP2.5/4BK,,CP2.5/4BK,35.3,3530,Piece,(Pack of 100),1,"Connectwell CP2.5/4BK- 2.5mm² Push IN Feed THRU 4 Wire TB BLK, (Pack of 100)",,,,,,Type of Product,2.5mm² Push IN Feed THRU 4 Wire TB BLK,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
