name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Mitsubishi Electric FRA84004810E260R2R-Three Phase Inverter-Roll to Roll Ethernet, Capacity-185 kw, 400V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase Inverter-Roll to Roll Ethernet, Capacity-185 kw, 400V",FRA84004810E260R2R,FR-A800,FRA84004810E260R2R,"15,64,350.00",703957.5,Piece,Each,1,"Mitsubishi Electric FRA84004810E260R2R-Three Phase Inverter-Roll to Roll Ethernet, Capacity-185 kw, 400V",,,,,,Phase,Three,Rated Power,185 kw,Supply Voltage,400 V,,,,,,,,,,,,,,,,,1724325735-Product-2.png,,85044090,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric FRA84005470E260R2R-Three Phase Inverter-Roll to Roll Ethernet, Capacity-220 kw, 400V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase Inverter-Roll to Roll Ethernet, Capacity-220 kw, 400V",FRA84005470E260R2R,FR-A800,FRA84005470E260R2R,"16,50,400.00",742680,Piece,Each,1,"Mitsubishi Electric FRA84005470E260R2R-Three Phase Inverter-Roll to Roll Ethernet, Capacity-220 kw, 400V",,,,,,Phase,Three,Rated Power,220 kw,Supply Voltage,400 V,,,,,,,,,,,,,,,,,1724325735-Product-2.png,,85044090,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric FRA84006100E260R2R-Three Phase Inverter-Roll to Roll Ethernet, Capacity-250 kw, 400V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase Inverter-Roll to Roll Ethernet, Capacity-250 kw, 400V",FRA84006100E260R2R,FR-A800,FRA84006100E260R2R,"17,64,450.00",794002.5,Piece,Each,1,"Mitsubishi Electric FRA84006100E260R2R-Three Phase Inverter-Roll to Roll Ethernet, Capacity-250 kw, 400V",,,,,,Phase,Three,Rated Power,250 kw,Supply Voltage,400 V,,,,,,,,,,,,,,,,,1724325735-Product-2.png,,85044090,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric FRA84006830E260R2R-Three Phase Inverter-Roll to Roll Ethernet, Capacity-280 kw, 400V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase Inverter-Roll to Roll Ethernet, Capacity-280 kw, 400V",FRA84006830E260R2R,FR-A800,FRA84006830E260R2R,"28,46,200.00",1280790,Piece,Each,1,"Mitsubishi Electric FRA84006830E260R2R-Three Phase Inverter-Roll to Roll Ethernet, Capacity-280 kw, 400V",,,,,,Phase,Three,Rated Power,280 kw,Supply Voltage,400 V,,,,,,,,,,,,,,,,,1724325735-Product-2.png,,85044090,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric FR-A820-0.4K-1-Three Phase Inverters, Capacity-0.4 kw, 200V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase Inverters, Capacity-0.4 kw, 200V",FR-A820-0.4K-1,FR-A800,FR-A820-0.4K-1,"53,900.00",24255,Piece,Each,1,"Mitsubishi Electric FR-A820-0.4K-1-Three Phase Inverters, Capacity-0.4 kw, 200V",,,,,,Phase,Three,Rated Power,0.4 kw,Supply Voltage,200V,,,,,,,,,,,,,,,,,1724320822-Product-VFD-6.PNG,,85044090,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric FR-A820-0.75K-1-Three Phase Inverters, Capacity-0.75 kw, 200V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase Inverters, Capacity-0.75 kw, 200V",FR-A820-0.75K-1,FR-A800,FR-A820-0.75K-1,"64,200.00",28890,Piece,Each,1,"Mitsubishi Electric FR-A820-0.75K-1-Three Phase Inverters, Capacity-0.75 kw, 200V",,,,,,Phase,Three,Rated Power,0.75 kw,Supply Voltage,200V,,,,,,,,,,,,,,,,,1724320822-Product-VFD-6.PNG,,85044090,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric FR-A820-1.5K-1-Three Phase Inverters, Capacity-1.5 kw, 200V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase Inverters, Capacity-1.5 kw, 200V",FR-A820-1.5K-1,FR-A800,FR-A820-1.5K-1,"84,850.00",38182.5,Piece,Each,1,"Mitsubishi Electric FR-A820-1.5K-1-Three Phase Inverters, Capacity-1.5 kw, 200V",,,,,,Phase,Three,Rated Power,1.5 kw,Supply Voltage,200V,,,,,,,,,,,,,,,,,1724320822-Product-VFD-6.PNG,,85044090,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric FR-A820-2.2K-1-Three Phase Inverters, Capacity-2.2 kw, 200V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase Inverters, Capacity-2.2 kw, 200V",FR-A820-2.2K-1,FR-A800,FR-A820-2.2K-1,"1,01,350.00",45607.5,Piece,Each,1,"Mitsubishi Electric FR-A820-2.2K-1-Three Phase Inverters, Capacity-2.2 kw, 200V",,,,,,Phase,Three,Rated Power,2.2 kw,Supply Voltage,200V,,,,,,,,,,,,,,,,,1724320822-Product-VFD-6.PNG,,85044090,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric FR-A820-3.7K-1-Three Phase Inverters, Capacity-3.7 kw, 200V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase Inverters, Capacity-3.7 kw, 200V",FR-A820-3.7K-1,FR-A800,FR-A820-3.7K-1,"1,16,850.00",52582.5,Piece,Each,1,"Mitsubishi Electric FR-A820-3.7K-1-Three Phase Inverters, Capacity-3.7 kw, 200V",,,,,,Phase,Three,Rated Power,3.7 kw,Supply Voltage,200V,,,,,,,,,,,,,,,,,1724320822-Product-VFD-6.PNG,,85044090,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric FR-A820-5.5K-1-Three Phase Inverters, Capacity-5.5 kw, 200V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase Inverters, Capacity-5.5 kw, 200V",FR-A820-5.5K-1,FR-A800,FR-A820-5.5K-1,"1,44,750.00",65137.5,Piece,Each,1,"Mitsubishi Electric FR-A820-5.5K-1-Three Phase Inverters, Capacity-5.5 kw, 200V",,,,,,Phase,Three,Rated Power,5.5 kw,Supply Voltage,200V,,,,,,,,,,,,,,,,,1724320822-Product-VFD-6.PNG,,85044090,18%,,7 Days,,,,,,,1,03-04 Month,
