name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Mitsubishi, Power Connector Card For-HF-SP202 & HF-SE202",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Power Connector,Power Connector Card For-HF-SP202 & HF-SE202,,,,,1949.36,Piece,Each,1,"Mitsubishi, Power Connector Card For-HF-SP202 & HF-SE202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,,
"Mitsubishi, Power Connector Card For-HF-SP702",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Power Connector,Power Connector Card For-HF-SP702,,,,,9120.22,Piece,Each,1,"Mitsubishi, Power Connector Card For-HF-SP702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,,
"Mitsubishi, CA Board For-0.4K-280K",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,CA Board,CA Board For-0.4K-280K,,,,,10261.99,Piece,Each,1,"Mitsubishi, CA Board For-0.4K-280K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Mitsubishi, CABLE/ MA-CA Board For-5.5K-7.5K",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,CABLE/ MA-CA Board,CABLE/ MA-CA Board For-5.5K-7.5K,,,,,974.68,Piece,Each,1,"Mitsubishi, CABLE/ MA-CA Board For-5.5K-7.5K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Mitsubishi, CABLE/ MA-CA Board For-11K-15K",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,CABLE/ MA-CA Board,CABLE/ MA-CA Board For-11K-15K,,,,,974.68,Piece,Each,1,"Mitsubishi, CABLE/ MA-CA Board For-11K-15K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Mitsubishi, CABLE/ MA-CA Board For-18.5K-22K",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,CABLE/ MA-CA Board,CABLE/ MA-CA Board For-18.5K-22K,,,,,974.68,Piece,Each,1,"Mitsubishi, CABLE/ MA-CA Board For-18.5K-22K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Mitsubishi, CABLE1/ MA-CA Board For-A840(30K-500K)",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,CABLE/ MA-CA Board,CABLE1/ MA-CA Board For-A840(30K-500K),,,,,835.44,Piece,Each,1,"Mitsubishi, CABLE1/ MA-CA Board For-A840(30K-500K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Mitsubishi, CABLE2 Board For-A840(0.4K-500K)",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,CABLE/ MA-CA Board,CABLE2 Board For-A840(0.4K-500K),,,,,800.63,Piece,Each,1,"Mitsubishi, CABLE2 Board For-A840(0.4K-500K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Mitsubishi, CABLE3 Board For-A840(0.4K-500K)",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,CABLE/ MA-CA Board,CABLE3 Board For-A840(0.4K-500K),,,,,800.63,Piece,Each,1,"Mitsubishi, CABLE3 Board For-A840(0.4K-500K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Mitsubishi, Capacitor Board For-A840(7.5K)",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Capacitor Board,Capacitor Board For-A840(7.5K),,,,,4003.15,Piece,Each,1,"Mitsubishi, Capacitor Board For-A840(7.5K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Mitsubishi, Capacitor Board For-A840(11K)",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Capacitor Board,Capacitor Board For-A840(11K),,,,,4003.15,Piece,Each,1,"Mitsubishi, Capacitor Board For-A840(11K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
