id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
7305,"Dowell's 3.5S-ALS-520- 3.5 Core, 25 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 50 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3.5 Core, Size 25 sq. mm",3.5S-ALS-520,3.5S-ALS,3.5S-ALS-520,492,319.8,Piece,(1 Pack Of 50 No),1,"Dowell's 3.5S-ALS-520- 3.5 Core, 25 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 50 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3.5 Core,Size,25 sq. mm,E-Bolt Hole,13,Material,Aluminium,,,,,,,,,,,,,1720775916-Product-Screenshot 2024-07-12 144826.png,1262522131-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7306,"Dowell's 3.5S-ALS-521- 3.5 Core, 35 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 50 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3.5 Core, Size 35 sq. mm",3.5S-ALS-521,3.5S-ALS,3.5S-ALS-521,775.5,504.075,Piece,(1 Pack Of 50 No),1,"Dowell's 3.5S-ALS-521- 3.5 Core, 35 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 50 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3.5 Core,Size,35 sq. mm,E-Bolt Hole,8.4,Material,Aluminium,,,,,,,,,,,,,1720775916-Product-Screenshot 2024-07-12 144826.png,2572206242-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7307,"Dowell's 3.5S-ALS-522- 3.5 Core, 35 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 50 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 23.5 Core, Size 35 sq. mm",3.5S-ALS-522,3.5S-ALS,3.5S-ALS-522,775.5,504.075,Piece,(1 Pack Of 50 No),1,"Dowell's 3.5S-ALS-522- 3.5 Core, 35 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 50 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3.5 Core,Size,35 sq. mm,E-Bolt Hole,10.5,Material,Aluminium,,,,,,,,,,,,,1720775916-Product-Screenshot 2024-07-12 144826.png,9388019300-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7308,"Dowell's 3.5S-ALS-523- 3.5 Core, 50 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 50 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3.5 Core, Size 50 sq. mm",3.5S-ALS-655,3.5S-ALS,3.5S-ALS-655,1135,737.75,Piece,(1 Pack Of 50 No),1,"Dowell's 3.5S-ALS-523- 3.5 Core, 50 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 50 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3.5 Core,Size,50 sq. mm,E-Bolt Hole,8.4,Material,Aluminium,,,,,,,,,,,,,1720775916-Product-Screenshot 2024-07-12 144826.png,2359339862-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7309,"Dowell's 3.5S-ALS-524- 3.5 Core, 50 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 50 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3.5 Core, Size 50 sq. mm",3.5S-ALS-512,3.5S-ALS,3.5S-ALS-512,1135,737.75,Piece,(1 Pack Of 50 No),1,"Dowell's 3.5S-ALS-524- 3.5 Core, 50 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 50 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3.5 Core,Size,50 sq. mm,E-Bolt Hole,10.5,Material,Aluminium,,,,,,,,,,,,,1720775916-Product-Screenshot 2024-07-12 144826.png,5412293680-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7310,"Dowell's 3.5S-ALS-525- 3.5 Core, 50 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 50 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3.5 Core, Size 50 sq. mm",3.5S-ALS-524,3.5S-ALS,3.5S-ALS-524,1135,737.75,Piece,(1 Pack Of 50 No),1,"Dowell's 3.5S-ALS-525- 3.5 Core, 50 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 50 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3.5 Core,Size,50 sq. mm,E-Bolt Hole,13,Material,Aluminium,,,,,,,,,,,,,1720775916-Product-Screenshot 2024-07-12 144826.png,7776628164-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7311,"Dowell's 3.5S-ALS-526- 3.5 Core, 70 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 30 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3.5 Core, Size 70 sq. mm",3.5S-ALS-556,3.5S-ALS,3.5S-ALS-556,1010.7,656.955,Piece,(1 Pack Of 30 No),1,"Dowell's 3.5S-ALS-526- 3.5 Core, 70 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 30 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3.5 Core,Size,70 sq. mm,E-Bolt Hole,8.4,Material,Aluminium,,,,,,,,,,,,,1720775916-Product-Screenshot 2024-07-12 144826.png,9890710294-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7312,"Dowell's 3.5S-ALS-527- 3.5 Core, 70 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 30 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3.5 Core, Size 70 sq. mm",3.5S-ALS-525,3.5S-ALS,3.5S-ALS-525,1010.7,656.955,Piece,(1 Pack Of 30 No),1,"Dowell's 3.5S-ALS-527- 3.5 Core, 70 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 30 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3.5 Core,Size,70 sq. mm,E-Bolt Hole,10.5,Material,Aluminium,,,,,,,,,,,,,1720775916-Product-Screenshot 2024-07-12 144826.png,7014274428-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7313,"Dowell's 3.5S-ALS-528- 3.5 Core, 70 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 30 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3.5 Core, Size 70 sq. mm",3.5S-ALS-526,3.5S-ALS,3.5S-ALS-526,1010.7,656.955,Piece,(1 Pack Of 30 No),1,"Dowell's 3.5S-ALS-528- 3.5 Core, 70 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 30 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3.5 Core,Size,70 sq. mm,E-Bolt Hole,13,Material,Aluminium,,,,,,,,,,,,,1720775916-Product-Screenshot 2024-07-12 144826.png,9050471601-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7314,"Dowell's 3.5S-ALS-529- 3.5 Core, 95 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3.5 Core, Size 95 sq. mm",3.5S-ALS-527,3.5S-ALS,3.5S-ALS-527,805.8,523.77,Piece,(1 Pack Of 20 No),1,"Dowell's 3.5S-ALS-529- 3.5 Core, 95 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3.5 Core,Size,95 sq. mm,E-Bolt Hole,10.5,Material,Aluminium,,,,,,,,,,,,,1720775916-Product-Screenshot 2024-07-12 144826.png,6896074165-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7315,"Dowell's 3.5S-ALS-530- 3.5 Core, 95 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3.5 Core, Size 95 sq. mm",3.5S-ALS-528,3.5S-ALS,3.5S-ALS-528,805.8,523.77,Piece,(1 Pack Of 20 No),1,"Dowell's 3.5S-ALS-530- 3.5 Core, 95 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3.5 Core,Size,95 sq. mm,E-Bolt Hole,13,Material,Aluminium,,,,,,,,,,,,,1720775916-Product-Screenshot 2024-07-12 144826.png,4209023445-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7316,"Dowell's 3.5S-ALS-531- 3.5 Core, 95 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3.5 Core, Size 95 sq. mm",3.5S-ALS-529,3.5S-ALS,3.5S-ALS-529,805.8,523.77,Piece,(1 Pack Of 20 No),1,"Dowell's 3.5S-ALS-531- 3.5 Core, 95 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3.5 Core,Size,95 sq. mm,E-Bolt Hole,17,Material,Aluminium,,,,,,,,,,,,,1720775916-Product-Screenshot 2024-07-12 144826.png,1328041096-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7317,"Dowell's 3.5S-ALS-532- 3.5 Core, 120 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3.5 Core, Size 120 sq. mm",3.5S-ALS-557,3.5S-ALS,3.5S-ALS-557,1125.2,731.38,Piece,(1 Pack Of 20 No),1,"Dowell's 3.5S-ALS-532- 3.5 Core, 120 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3.5 Core,Size,120 sq. mm,E-Bolt Hole,10.5,Material,Aluminium,,,,,,,,,,,,,1720775916-Product-Screenshot 2024-07-12 144826.png,7381732021-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7318,"Dowell's 3.5S-ALS-533- 3.5 Core, 120 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3.5 Core, Size 120 sq. mm",3.5S-ALS-530,3.5S-ALS,3.5S-ALS-530,1125.2,731.38,Piece,(1 Pack Of 20 No),1,"Dowell's 3.5S-ALS-533- 3.5 Core, 120 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3.5 Core,Size,120 sq. mm,E-Bolt Hole,13,Material,Aluminium,,,,,,,,,,,,,1720775916-Product-Screenshot 2024-07-12 144826.png,2215615652-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7319,"Dowell's 3.5S-ALS-534- 3.5 Core, 120 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3.5 Core, Size 120 sq. mm",3.5S-ALS-531,3.5S-ALS,3.5S-ALS-531,1125.2,731.38,Piece,(1 Pack Of 20 No),1,"Dowell's 3.5S-ALS-534- 3.5 Core, 120 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3.5 Core,Size,120 sq. mm,E-Bolt Hole,17,Material,Aluminium,,,,,,,,,,,,,1720775916-Product-Screenshot 2024-07-12 144826.png,6136105719-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7320,"Dowell's 3.5S-ALS-535- 3.5 Core, 150 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 25 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3.5 Core, Size 150 sq. mm",3.5S-ALS-658,3.5S-ALS,3.5S-ALS-658,1791.5,1164.475,Piece,(1 Pack Of 25 No),1,"Dowell's 3.5S-ALS-535- 3.5 Core, 150 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 25 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3.5 Core,Size,150 sq. mm,E-Bolt Hole,10.5,Material,Aluminium,,,,,,,,,,,,,1720775916-Product-Screenshot 2024-07-12 144826.png,3078372202-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7321,"Dowell's 3.5S-ALS-536- 3.5 Core, 150 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 25 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3.5 Core, Size 150 sq. mm",3.5S-ALS-532,3.5S-ALS,3.5S-ALS-532,1791.5,1164.475,Piece,(1 Pack Of 25 No),1,"Dowell's 3.5S-ALS-536- 3.5 Core, 150 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 25 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3.5 Core,Size,150 sq. mm,E-Bolt Hole,13,Material,Aluminium,,,,,,,,,,,,,1720775916-Product-Screenshot 2024-07-12 144826.png,5108065810-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7322,"Dowell's 3.5S-ALS-537- 3.5 Core, 150 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 25 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3.5 Core, Size 150 sq. mm",3.5S-ALS-533,3.5S-ALS,3.5S-ALS-533,1791.5,1164.475,Piece,(1 Pack Of 25 No),1,"Dowell's 3.5S-ALS-537- 3.5 Core, 150 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 25 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3.5 Core,Size,150 sq. mm,E-Bolt Hole,17,Material,Aluminium,,,,,,,,,,,,,1720775916-Product-Screenshot 2024-07-12 144826.png,4813266793-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7323,"Dowell's 3.5S-ALS-538- 3.5 Core, 185 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3.5 Core, Size 185 sq. mm",3.5S-ALS-511,3.5S-ALS,3.5S-ALS-511,1808.4,1175.46,Piece,(1 Pack Of 20 No),1,"Dowell's 3.5S-ALS-538- 3.5 Core, 185 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3.5 Core,Size,185 sq. mm,E-Bolt Hole,10.5,Material,Aluminium,,,,,,,,,,,,,1720775916-Product-Screenshot 2024-07-12 144826.png,3641265290-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7324,"Dowell's 3.5S-ALS-539- 3.5 Core, 185 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3.5 Core, Size 185 sq. mm",3.5S-ALS-534,3.5S-ALS,3.5S-ALS-534,1808.4,1175.46,Piece,(1 Pack Of 20 No),1,"Dowell's 3.5S-ALS-539- 3.5 Core, 185 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3.5 Core,Size,185 sq. mm,E-Bolt Hole,13,Material,Aluminium,,,,,,,,,,,,,1720775916-Product-Screenshot 2024-07-12 144826.png,8749671641-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7325,"Dowell's 3.5S-ALS-540- 3.5 Core, 185 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3.5 Core, Size 185 sq. mm",3.5S-ALS-535,3.5S-ALS,3.5S-ALS-535,1808.4,1175.46,Piece,(1 Pack Of 20 No),1,"Dowell's 3.5S-ALS-540- 3.5 Core, 185 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3.5 Core,Size,185 sq. mm,E-Bolt Hole,17,Material,Aluminium,,,,,,,,,,,,,1720775916-Product-Screenshot 2024-07-12 144826.png,6607133515-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7326,"Dowell's 3.5S-ALS-541- 3.5 Core, 240 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 15 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3.5 Core, Size 240 sq. mm",3.5S-ALS-536,3.5S-ALS,3.5S-ALS-536,2083.8,1354.47,Piece,(1 Pack Of 15 No),1,"Dowell's 3.5S-ALS-541- 3.5 Core, 240 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 15 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3.5 Core,Size,240 sq. mm,E-Bolt Hole,13,Material,Aluminium,,,,,,,,,,,,,1720775916-Product-Screenshot 2024-07-12 144826.png,3188705337-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7327,"Dowell's 3.5S-ALS-542- 3.5 Core, 240 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 15 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3.5 Core, Size 240 sq. mm",3.5S-ALS-537,3.5S-ALS,3.5S-ALS-537,2083.8,1354.47,Piece,(1 Pack Of 15 No),1,"Dowell's 3.5S-ALS-542- 3.5 Core, 240 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 15 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3.5 Core,Size,240 sq. mm,E-Bolt Hole,17,Material,Aluminium,,,,,,,,,,,,,1720775916-Product-Screenshot 2024-07-12 144826.png,8572312751-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7328,"Dowell's 3.5S-ALS-543- 3.5 Core, 300 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 10 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3.5 Core, Size 300 sq. mm",3.5S-ALS-500,3.5S-ALS,3.5S-ALS-500,1724.9,1121.185,Piece,(1 Pack Of 10 No),1,"Dowell's 3.5S-ALS-543- 3.5 Core, 300 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 10 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3.5 Core,Size,300 sq. mm,E-Bolt Hole,17,Material,Aluminium,,,,,,,,,,,,,1720775916-Product-Screenshot 2024-07-12 144826.png,6999308057-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7329,"Dowell's 3.5S-ALS-544- 3.5 Core, 300 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 10 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3.5 Core, Size 300 sq. mm",3.5S-ALS-559,3.5S-ALS,3.5S-ALS-559,1724.9,1121.185,Piece,(1 Pack Of 10 No),1,"Dowell's 3.5S-ALS-544- 3.5 Core, 300 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 10 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3.5 Core,Size,300 sq. mm,E-Bolt Hole,20.3,Material,Aluminium,,,,,,,,,,,,,1720775916-Product-Screenshot 2024-07-12 144826.png,4516916689-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7330,"Dowell's 3.5S-ALS-545- 3.5 Core, 400 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 8 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3.5 Core, Size 400 sq. mm",3.5S-ALS-560,3.5S-ALS,3.5S-ALS-560,1944.88,1264.172,Piece,(1 Pack Of 8 No),1,"Dowell's 3.5S-ALS-545- 3.5 Core, 400 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 8 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3.5 Core,Size,400 sq. mm,E-Bolt Hole,20.3,Material,Aluminium,,,,,,,,,,,,,1720775916-Product-Screenshot 2024-07-12 144826.png,5501061943-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7331,"Dowell's 3.5S-ALS-546- 3.5 Core, 500 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 5 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3.5 Core, Size 500 sq. mm",3.5S-ALS-596,3.5S-ALS,3.5S-ALS-596,1904.3,1237.795,Piece,(1 Pack Of 5 No),1,"Dowell's 3.5S-ALS-546- 3.5 Core, 500 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 5 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3.5 Core,Size,500 sq. mm,E-Bolt Hole,20.3,Material,Aluminium,,,,,,,,,,,,,1720775916-Product-Screenshot 2024-07-12 144826.png,9489030110-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7332,"Dowell's 3.5S-ALS-547- 3.5 Core, 630 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 5 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3.5 Core, Size 630 sq. mm",3.5S-ALS-561,3.5S-ALS,3.5S-ALS-561,2494.7,1621.555,Piece,(1 Pack Of 5 No),1,"Dowell's 3.5S-ALS-547- 3.5 Core, 630 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 5 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3.5 Core,Size,630 sq. mm,E-Bolt Hole,20.3,Material,Aluminium,,,,,,,,,,,,,1720775916-Product-Screenshot 2024-07-12 144826.png,4721439513-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7333,"Dowell's 4S-ALS-518- 4 Core, 25 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 50 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 4 Core, Size 25 sq. mm",4S-ALS-518,4S-ALS,4S-ALS-518,492,319.8,Piece,(1 Pack Of 50 No),1,"Dowell's 4S-ALS-518- 4 Core, 25 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 50 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,4 Core,Size,25 sq. mm,E-Bolt Hole,8.4,Material,Aluminium,,,,,,,,,,,,,1720775971-Product-Screenshot 2024-07-12 144921.png,6250838271-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7334,"Dowell's 4S-ALS-519- 4 Core, 25 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 50 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 4 Core, Size 25 sq. mm",4S-ALS-519,4S-ALS,4S-ALS-519,492,319.8,Piece,(1 Pack Of 50 No),1,"Dowell's 4S-ALS-519- 4 Core, 25 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 50 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,4 Core,Size,25 sq. mm,E-Bolt Hole,10.5,Material,Aluminium,,,,,,,,,,,,,1720775971-Product-Screenshot 2024-07-12 144921.png,3803892573-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7335,"Dowell's 4S-ALS-520- 4 Core, 25 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 50 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 4 Core, Size 25 sq. mm",4S-ALS-520,4S-ALS,4S-ALS-520,492,319.8,Piece,(1 Pack Of 50 No),1,"Dowell's 4S-ALS-520- 4 Core, 25 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 50 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,4 Core,Size,25 sq. mm,E-Bolt Hole,13,Material,Aluminium,,,,,,,,,,,,,1720775971-Product-Screenshot 2024-07-12 144921.png,5971315403-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7336,"Dowell's 4S-ALS-521- 4 Core, 35 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 50 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 4 Core, Size 35 sq. mm",4S-ALS-521,4S-ALS,4S-ALS-521,775.5,504.075,Piece,(1 Pack Of 50 No),1,"Dowell's 4S-ALS-521- 4 Core, 35 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 50 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,4 Core,Size,35 sq. mm,E-Bolt Hole,8.4,Material,Aluminium,,,,,,,,,,,,,1720775971-Product-Screenshot 2024-07-12 144921.png,2652519791-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
