id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
2618,"Mitsubishi, PCB Board For-MR-J4-350A/B",Mitsubishi Electric,Repair / Spare Parts,PCB Board,Power PCB Board For-MR-J4-350A/B,,,,,,24506.24,Piece,Each,1,"Mitsubishi, PCB Board For-MR-J4-350A/B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6072190947-Mitsubishi--P,,18%,,,,,,,,,1,,
2619,"Mitsubishi, Fan Card For-MR-J4W2-77/1010B, 700A/B (200/400)",Mitsubishi Electric,Repair / Spare Parts,Fan Card,"Fan Card For-MR-J4W2-77/1010B, 700A/B (200/400)",,,,,,1601.26,Piece,Each,1,"Mitsubishi, Fan Card For-MR-J4W2-77/1010B, 700A/B (200/400)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497472855-Mitsubishi--F,,18%,,,,,,,,,1,1-2 Days,
2620,"Mitsubishi, Fan Card For-MR-J4W2-44B",Mitsubishi Electric,Repair / Spare Parts,Fan Card,Fan Card For-MR-J4W2-44B,,,,,,3341.76,Piece,Each,1,"Mitsubishi, Fan Card For-MR-J4W2-44B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164900387-Mitsubishi--F,,18%,,,,,,,,,1,1-2 Days,
2621,"Mitsubishi, Flat Cable Board For-MR-J4- 70/100/700A/B",Mitsubishi Electric,Repair / Spare Parts,Flat Cable,Flat Cable Board For-MR-J4- 70/100/700A/B,,,,,,1531.64,Piece,Each,1,"Mitsubishi, Flat Cable Board For-MR-J4- 70/100/700A/B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,2781081898-Mitsubishi--F,,18%,,,,,,,,,1,1-2 Days,
2622,"Mitsubishi, Flat Cable Board For-MR-J4- 200/500A/B",Mitsubishi Electric,Repair / Spare Parts,Flat Cable,Flat Cable Board For-MR-J4- 200/500A/B,,,,,,2297.46,Piece,Each,1,"Mitsubishi, Flat Cable Board For-MR-J4- 200/500A/B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460908559-Mitsubishi--F,,18%,,,,,,,,,1,1-2 Days,
2623,"Mitsubishi, Connector Board For-MR-J4 -A/B in all J4",Mitsubishi Electric,Repair / Spare Parts,Connector Card,Connector Board For-MR-J4 -A/B,,,,,,487.34,Piece,Each,1,"Mitsubishi, Connector Board For-MR-J4 -A/B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5103200235-Mitsubishi--C,,18%,,,,,,,,,1,8-10 Days,
2624,"Mitsubishi, Connector Card For-MR-J4-10A/B to 100A/B",Mitsubishi Electric,Repair / Spare Parts,Connector Card,Connector Card For-MR-J4-10A/B to 100A/B,,,,,,974.68,Piece,Each,1,"Mitsubishi, Connector Card For-MR-J4-10A/B to 100A/B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6836077516-Mitsubishi--C,,18%,,,,,,,,,1,8-10 Days,
2625,"Mitsubishi, Connector Card For-MR-J4-10A/B to 100A/B",Mitsubishi Electric,Repair / Spare Parts,Connector Card,Connector Card For-MR-J4-10A/B to 100A/B,,,,,,626.58,Piece,Each,1,"Mitsubishi, Connector Card For-MR-J4-10A/B to 100A/B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571921092-Mitsubishi--C,,18%,,,,,,,,,1,8-10 Days,
2626,"Mitsubishi, Connector Card For-MR-J4-10 A/B to 350A/B",Mitsubishi Electric,Repair / Spare Parts,Connector Card,Connector Card For-MR-J4-10 A/B to 350A/B,,,,,,835.44,Piece,Each,1,"Mitsubishi, Connector Card For-MR-J4-10 A/B to 350A/B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5841673232-Mitsubishi--C,,18%,,,,,,,,,1,8-10 Days,
2627,"Mitsubishi, Connector Card For-MR-J4-200A/B, 350A/B",Mitsubishi Electric,Repair / Spare Parts,Connector Card,"Connector Card For-MR-J4-200A/B, 350A/B",,,,,,1601.26,Piece,Each,1,"Mitsubishi, Connector Card For-MR-J4-200A/B, 350A/B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6461664379-Mitsubishi--C,,18%,,,,,,,,,1,8-10 Days,
2628,"Mitsubishi, Connector Card For-MR-J4-200A/B, 350A/B",Mitsubishi Electric,Repair / Spare Parts,Connector Card,"Connector Card For-MR-J4-200A/B, 350A/B",,,,,,974.68,Piece,Each,1,"Mitsubishi, Connector Card For-MR-J4-200A/B, 350A/B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3951118329-Mitsubishi--C,,18%,,,,,,,,,1,8-10 Days,
2629,"Mitsubishi, Controller Card For-J3-A amplifiers",Mitsubishi Electric,Repair / Spare Parts,Controller Card,Controller Card For-J3-A amplifiers,,,,,,16917.66,Piece,Each,1,"Mitsubishi, Controller Card For-J3-A amplifiers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7389798703-Mitsubishi--C,,18%,,,,,,,,,1,8-10 Days,
2630,"Mitsubishi, Controller Card For-J3-B amplifiers",Mitsubishi Electric,Repair / Spare Parts,Controller Card,Controller Card For-J3-B amplifiers,,,,,,19563.22,Piece,Each,1,"Mitsubishi, Controller Card For-J3-B amplifiers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,2857104286-Mitsubishi--C,,18%,,,,,,,,,1,8-10 Days,
2631,"Mitsubishi, Power Board For-MR-J3-350B",Mitsubishi Electric,Repair / Spare Parts,Power Card,Power Board For-MR-J3-350B,,,,,,49082.1,Piece,Each,1,"Mitsubishi, Power Board For-MR-J3-350B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,8836740877-Mitsubishi--P,,18%,,,,,,,,,1,,
2632,"Mitsubishi, Fan Card For-MR-J3-350B",Mitsubishi Electric,Repair / Spare Parts,Fan Card,Fan Card For-MR-J3-350B,,,,,,2227.84,Piece,Each,1,"Mitsubishi, Fan Card For-MR-J3-350B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,2667982226-Mitsubishi--F,,18%,,,,,,,,,1,1-2 Days,
2633,"Mitsubishi, Connector Card For-MR-JE-10 to 100A",Mitsubishi Electric,Repair / Spare Parts,Connector Card,Connector Card For-MR-JE-10 to 100A,,,,,,1183.54,Piece,Each,1,"Mitsubishi, Connector Card For-MR-JE-10 to 100A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3595362759-Mitsubishi--C,,18%,,,,,,,,,1,8-10 Days,
2634,"Mitsubishi, Connector Card For-MR-JE-200/ 300",Mitsubishi Electric,Repair / Spare Parts,Connector Card,Connector Card For-MR-JE-200/ 300,,,,,,1949.36,Piece,Each,1,"Mitsubishi, Connector Card For-MR-JE-200/ 300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,8218755430-Mitsubishi--C,,18%,,,,,,,,,1,8-10 Days,
2635,"Mitsubishi, Connector Card For-MR-JE-200/300",Mitsubishi Electric,Repair / Spare Parts,Connector Card,Connector Card For-MR-JE-200/300,,,,,,905.06,Piece,Each,1,"Mitsubishi, Connector Card For-MR-JE-200/300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7806227910-Mitsubishi--C,,18%,,,,,,,,,1,8-10 Days,
2636,"Mitsubishi, Connector Card PCB For-MR-JE-200/350 (A type)",Mitsubishi Electric,Repair / Spare Parts,Control PCB,Connector Card PCB For-MR-JE-200/350 (A type),,,,,,10094.9,Piece,Each,1,"Mitsubishi, Connector Card PCB For-MR-JE-200/350 (A type)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4838944609-Mitsubishi--C,,18%,,,,,,,,,1,8-10 Days,
2637,"Mitsubishi, Connector Card PCB For-MR-JE-200/350 (B type)",Mitsubishi Electric,Repair / Spare Parts,Control PCB,Connector Card PCB For-MR-JE-200/350 (B type),,,,,,14620.2,Piece,Each,1,"Mitsubishi, Connector Card PCB For-MR-JE-200/350 (B type)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4585001951-Mitsubishi--C,,18%,,,,,,,,,1,8-10 Days,
2638,"Mitsubishi, PCB Board For-MR-JE-100A",Mitsubishi Electric,Repair / Spare Parts,PCB Board,PCB Board For-MR-JE-100A,,,,,,29310.02,Piece,Each,1,"Mitsubishi, PCB Board For-MR-JE-100A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6695392811-Mitsubishi--P,,18%,,,,,,,,,1,,
2639,"Mitsubishi, PCB Board For-MR-JE-40A",Mitsubishi Electric,Repair / Spare Parts,PCB Board,PCB Board For-MR-JE-40A,,,,,,24715.1,Piece,Each,1,"Mitsubishi, PCB Board For-MR-JE-40A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,9458573519-Mitsubishi--P,,18%,,,,,,,,,1,,
2640,"Mitsubishi, PCB Board For-MR-JE-70A",Mitsubishi Electric,Repair / Spare Parts,PCB Board,PCB Board For-MR-JE-70A,,,,,,29170.78,Piece,Each,1,"Mitsubishi, PCB Board For-MR-JE-70A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3640585566-Mitsubishi--P,,18%,,,,,,,,,1,,
2641,"Mitsubishi, Encoder Card For-HF-SP202",Mitsubishi Electric,Repair / Spare Parts,Encoder Card,Encoder Card For-HF-SP202,,,,,,25063.2,Piece,Each,1,"Mitsubishi, Encoder Card For-HF-SP202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329084064-Mitsubishi--E,,18%,,,,,,,,,1,1-2 Days,
2642,"Mitsubishi, Encoder Card For-HG-SR352",Mitsubishi Electric,Repair / Spare Parts,Encoder Card,Encoder Card For-HG-SR352,,,,,,25063.2,Piece,Each,1,"Mitsubishi, Encoder Card For-HG-SR352",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7011816577-Mitsubishi--E,,18%,,,,,,,,,1,1-2 Days,
2643,"Mitsubishi, Encoder Card For-HG-SR1024K",Mitsubishi Electric,Repair / Spare Parts,Encoder Card,Encoder Card For-HG-SR1024K,,,,,,25063.2,Piece,Each,1,"Mitsubishi, Encoder Card For-HG-SR1024K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,2899094217-Mitsubishi--E,,18%,,,,,,,,,1,1-2 Days,
2644,"Mitsubishi, Encoder Card For-HG-JR5034BK",Mitsubishi Electric,Repair / Spare Parts,Encoder Card,Encoder Card For-HG-JR5034BK,,,,,,25063.2,Piece,Each,1,"Mitsubishi, Encoder Card For-HG-JR5034BK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3265159977-Mitsubishi--E,,18%,,,,,,,,,1,1-2 Days,
2645,"Mitsubishi, Encoder Card For-HG-SR702BG1H",Mitsubishi Electric,Repair / Spare Parts,Encoder Card,Encoder Card For-HG-SR702BG1H,,,,,,25063.2,Piece,Each,1,"Mitsubishi, Encoder Card For-HG-SR702BG1H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4831944834-Mitsubishi--E,,18%,,,,,,,,,1,1-2 Days,
2646,"Mitsubishi, Encoder Card For-HF-SP702B",Mitsubishi Electric,Repair / Spare Parts,Encoder Card,Encoder Card For-HF-SP702B,,,,,,25063.2,Piece,Each,1,"Mitsubishi, Encoder Card For-HF-SP702B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5127377770-Mitsubishi--E,,18%,,,,,,,,,1,1-2 Days,
2647,"Mitsubishi, Power Connector Card For-HF-SP202 & HF-SE202",Mitsubishi Electric,Repair / Spare Parts,Power Connector,Power Connector Card For-HF-SP202 & HF-SE202,,,,,,1949.36,Piece,Each,1,"Mitsubishi, Power Connector Card For-HF-SP202 & HF-SE202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4039835127-Mitsubishi--P,,18%,,,,,,,,,1,,
2648,"Mitsubishi, Power Connector Card For-HF-SP702",Mitsubishi Electric,Repair / Spare Parts,Power Connector,Power Connector Card For-HF-SP702,,,,,,9120.22,Piece,Each,1,"Mitsubishi, Power Connector Card For-HF-SP702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4392544397-Mitsubishi--P,,18%,,,,,,,,,1,,
2649,"Mitsubishi, CA Board For-0.4K-280K",Mitsubishi Electric,Repair / Spare Parts,CA Board,CA Board For-0.4K-280K,,,,,,10261.99,Piece,Each,1,"Mitsubishi, CA Board For-0.4K-280K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,8160350114-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2650,"Mitsubishi, CABLE/ MA-CA Board For-5.5K-7.5K",Mitsubishi Electric,Repair / Spare Parts,CABLE/ MA-CA Board,CABLE/ MA-CA Board For-5.5K-7.5K,,,,,,974.68,Piece,Each,1,"Mitsubishi, CABLE/ MA-CA Board For-5.5K-7.5K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7560692491-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2651,"Mitsubishi, CABLE/ MA-CA Board For-11K-15K",Mitsubishi Electric,Repair / Spare Parts,CABLE/ MA-CA Board,CABLE/ MA-CA Board For-11K-15K,,,,,,974.68,Piece,Each,1,"Mitsubishi, CABLE/ MA-CA Board For-11K-15K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6314692182-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2652,"Mitsubishi, CABLE/ MA-CA Board For-18.5K-22K",Mitsubishi Electric,Repair / Spare Parts,CABLE/ MA-CA Board,CABLE/ MA-CA Board For-18.5K-22K,,,,,,974.68,Piece,Each,1,"Mitsubishi, CABLE/ MA-CA Board For-18.5K-22K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5088667161-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2653,"Mitsubishi, CABLE1/ MA-CA Board For-A840(30K-500K)",Mitsubishi Electric,Repair / Spare Parts,CABLE/ MA-CA Board,CABLE1/ MA-CA Board For-A840(30K-500K),,,,,,835.44,Piece,Each,1,"Mitsubishi, CABLE1/ MA-CA Board For-A840(30K-500K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703133064-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2654,"Mitsubishi, CABLE2 Board For-A840(0.4K-500K)",Mitsubishi Electric,Repair / Spare Parts,CABLE/ MA-CA Board,CABLE2 Board For-A840(0.4K-500K),,,,,,800.63,Piece,Each,1,"Mitsubishi, CABLE2 Board For-A840(0.4K-500K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3493597678-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2655,"Mitsubishi, CABLE3 Board For-A840(0.4K-500K)",Mitsubishi Electric,Repair / Spare Parts,CABLE/ MA-CA Board,CABLE3 Board For-A840(0.4K-500K),,,,,,800.63,Piece,Each,1,"Mitsubishi, CABLE3 Board For-A840(0.4K-500K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6461291626-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2656,"Mitsubishi, Capacitor Board For-A840(7.5K)",Mitsubishi Electric,Repair / Spare Parts,Capacitor Board,Capacitor Board For-A840(7.5K),,,,,,4003.15,Piece,Each,1,"Mitsubishi, Capacitor Board For-A840(7.5K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7337764524-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2657,"Mitsubishi, Capacitor Board For-A840(11K)",Mitsubishi Electric,Repair / Spare Parts,Capacitor Board,Capacitor Board For-A840(11K),,,,,,4003.15,Piece,Each,1,"Mitsubishi, Capacitor Board For-A840(11K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6113737569-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2658,"Mitsubishi, Capacitor Board For-A840(15K)",Mitsubishi Electric,Repair / Spare Parts,Capacitor Board,Capacitor Board For-A840(15K),,,,,,4037.96,Piece,Each,1,"Mitsubishi, Capacitor Board For-A840(15K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7770746067-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2659,"Mitsubishi, Capacitor Board For-A840(18.5K)",Mitsubishi Electric,Repair / Spare Parts,Capacitor Board,Capacitor Board For-A840(18.5K),,,,,,3341.76,Piece,Each,1,"Mitsubishi, Capacitor Board For-A840(18.5K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5054309434-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2660,"Mitsubishi, Capacitor Board For-A840(22K)",Mitsubishi Electric,Repair / Spare Parts,Capacitor Board,Capacitor Board For-A840(22K),,,,,,4003.15,Piece,Each,1,"Mitsubishi, Capacitor Board For-A840(22K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7826912223-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2661,"Mitsubishi, Capacitor Board For-A840(30K)",Mitsubishi Electric,Repair / Spare Parts,Capacitor Board,Capacitor Board For-A840(30K),,,,,,4803.78,Piece,Each,1,"Mitsubishi, Capacitor Board For-A840(30K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,2262536405-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2662,"Mitsubishi, Capacitor Board For-A840(37K)",Mitsubishi Electric,Repair / Spare Parts,Capacitor Board,Capacitor Board For-A840(37K),,,,,,5604.41,Piece,Each,1,"Mitsubishi, Capacitor Board For-A840(37K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170367932-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2663,"Mitsubishi, Capacitor Board For-A840(45K)",Mitsubishi Electric,Repair / Spare Parts,Capacitor Board,Capacitor Board For-A840(45K),,,,,,5848.08,Piece,Each,1,"Mitsubishi, Capacitor Board For-A840(45K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974120621-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2664,"Mitsubishi, Capacitor Board For-A840(55K)",Mitsubishi Electric,Repair / Spare Parts,Capacitor Board,Capacitor Board For-A840(55K),,,,,,5848.08,Piece,Each,1,"Mitsubishi, Capacitor Board For-A840(55K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,2777285304-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2665,"Mitsubishi, CT Board For-A840(18.5K)",Mitsubishi Electric,Repair / Spare Parts,CT Board,CT Board For-A840(18.5K),,,,,,2924.04,Piece,Each,1,"Mitsubishi, CT Board For-A840(18.5K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3350446371-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2666,"Mitsubishi, CT Board For-A840(22K)",Mitsubishi Electric,Repair / Spare Parts,CT Board,CT Board For-A840(22K),,,,,,3202.52,Piece,Each,1,"Mitsubishi, CT Board For-A840(22K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7156631587-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2667,"Mitsubishi, CT Board For-A840(30K)",Mitsubishi Electric,Repair / Spare Parts,CT Board,CT Board For-A840(30K),,,,,,4943.02,Piece,Each,1,"Mitsubishi, CT Board For-A840(30K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6862886376-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2668,"Mitsubishi, CT Board For-A840(37K)",Mitsubishi Electric,Repair / Spare Parts,CT Board,CT Board For-A840(37K),,,,,,4943.02,Piece,Each,1,"Mitsubishi, CT Board For-A840(37K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675591602-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2669,"Mitsubishi, CT Board For-A840(45K)",Mitsubishi Electric,Repair / Spare Parts,CT Board,CT Board For-A840(45K),,,,,,4943.02,Piece,Each,1,"Mitsubishi, CT Board For-A840(45K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6140636462-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2670,"Mitsubishi, CT Board For- A840(55K)",Mitsubishi Electric,Repair / Spare Parts,CT Board,CT Board For- A840(55K),,,,,,4943.02,Piece,Each,1,"Mitsubishi, CT Board For- A840(55K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5570478937-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2671,"Mitsubishi, CT Board For- A840(75K)",Mitsubishi Electric,Repair / Spare Parts,CT Board,CT Board For- A840(75K),,,,,,9886.04,Piece,Each,1,"Mitsubishi, CT Board For- A840(75K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,2945212225-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2672,"Mitsubishi, CT Board For-A840(90K)",Mitsubishi Electric,Repair / Spare Parts,CT Board,CT Board For-A840(90K),,,,,,9886.04,Piece,Each,1,"Mitsubishi, CT Board For-A840(90K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4260423770-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2673,"Mitsubishi, CT Board For-A840(110K)",Mitsubishi Electric,Repair / Spare Parts,CT Board,CT Board For-A840(110K),,,,,,4107.58,Piece,Each,1,"Mitsubishi, CT Board For-A840(110K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670453970-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2674,"Mitsubishi, CT Board For-A840(132K)",Mitsubishi Electric,Repair / Spare Parts,CT Board,CT Board For-A840(132K),,,,,,4455.68,Piece,Each,1,"Mitsubishi, CT Board For-A840(132K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,8311282341-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2675,"Mitsubishi, CT Board For-A840(160K)",Mitsubishi Electric,Repair / Spare Parts,CT Board,CT Board For-A840(160K),,,,,,4803.78,Piece,Each,1,"Mitsubishi, CT Board For-A840(160K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5770833046-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2676,"Mitsubishi, CT Board For-A840(185K)",Mitsubishi Electric,Repair / Spare Parts,CT Board,CT Board For-A840(185K),,,,,,4803.78,Piece,Each,1,"Mitsubishi, CT Board For-A840(185K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4538223776-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2677,"Mitsubishi, CT Board For-A840(220K)",Mitsubishi Electric,Repair / Spare Parts,CT Board,CT Board For-A840(220K),,,,,,4803.78,Piece,Each,1,"Mitsubishi, CT Board For-A840(220K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6785364233-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2678,"Mitsubishi, CT Board For-A840(250K)",Mitsubishi Electric,Repair / Spare Parts,CT Board,CT Board For-A840(250K),,,,,,6613.9,Piece,Each,1,"Mitsubishi, CT Board For-A840(250K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5805476514-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2679,"Mitsubishi, CT Board For-A840(280K)",Mitsubishi Electric,Repair / Spare Parts,CT Board,CT Board For-A840(280K),,,,,,6613.9,Piece,Each,1,"Mitsubishi, CT Board For-A840(280K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3936593514-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2680,"Mitsubishi, Diode Module Card For-37K-55K",Mitsubishi Electric,Repair / Spare Parts,Diode Module Card,Diode Module Card For-37K-55K,,,,,,4803.78,Piece,Each,1,"Mitsubishi, Diode Module Card For-37K-55K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6663971808-Mitsubishi--D,,18%,,,,,,,,,1,1-2 Days,
2681,"Mitsubishi, Diode Module Card For-75K",Mitsubishi Electric,Repair / Spare Parts,Diode Module Card,Diode Module Card For-75K,,,,,,6474.66,Piece,Each,1,"Mitsubishi, Diode Module Card For-75K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,9328228203-Mitsubishi--D,,18%,,,,,,,,,1,1-2 Days,
2682,"Mitsubishi, Diode Module Card For-90K",Mitsubishi Electric,Repair / Spare Parts,Diode Module Card,Diode Module Card For-90K,,,,,,8215.16,Piece,Each,1,"Mitsubishi, Diode Module Card For-90K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6215805768-Mitsubishi--D,,18%,,,,,,,,,1,1-2 Days,
2683,"Mitsubishi, Diode Module Card For-110K-280K",Mitsubishi Electric,Repair / Spare Parts,Diode Module Card,Diode Module Card For-110K-280K,,,,,,5291.12,Piece,Each,1,"Mitsubishi, Diode Module Card For-110K-280K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,8420297248-Mitsubishi--D,,18%,,,,,,,,,1,1-2 Days,
2684,"Mitsubishi, Display Unit Card For-0.4K-500K",Mitsubishi Electric,Repair / Spare Parts,Display Unit Card,Display Unit Card For-0.4K-500K,,,,,,3341.76,Piece,Each,1,"Mitsubishi, Display Unit Card For-0.4K-500K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,2719646964-Mitsubishi--D,,18%,,,,,,,,,1,1-2 Days,
2685,"Mitsubishi, Filter Board For-0.75K",Mitsubishi Electric,Repair / Spare Parts,Filter Board,Filter Board For-0.75K,,,,,,4037.96,Piece,Each,1,"Mitsubishi, Filter Board For-0.75K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6657704864-Mitsubishi--F,,18%,,,,,,,,,1,1-2 Days,
2686,"Mitsubishi, Filter Board For-1.5K",Mitsubishi Electric,Repair / Spare Parts,Filter Board,Filter Board For-1.5K,,,,,,4246.82,Piece,Each,1,"Mitsubishi, Filter Board For-1.5K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3709603266-Mitsubishi--F,,18%,,,,,,,,,1,1-2 Days,
2687,"Mitsubishi, Filter Board For-2.2K",Mitsubishi Electric,Repair / Spare Parts,Filter Board,Filter Board For-2.2K,,,,,,5124.032,Piece,Each,1,"Mitsubishi, Filter Board For-2.2K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7781329750-Mitsubishi--F,,18%,,,,,,,,,1,1-2 Days,
2688,"Mitsubishi, Filter Board For-3.7K",Mitsubishi Electric,Repair / Spare Parts,Filter Board,Filter Board For-3.7K,,,,,,5917.7,Piece,Each,1,"Mitsubishi, Filter Board For-3.7K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5755964552-Mitsubishi--F,,18%,,,,,,,,,1,1-2 Days,
2689,"Mitsubishi, Filter Board For-22K",Mitsubishi Electric,Repair / Spare Parts,Filter Board,Filter Board For-22K,,,,,,4803.78,Piece,Each,1,"Mitsubishi, Filter Board For-22K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,9959572096-Mitsubishi--F,,18%,,,,,,,,,1,1-2 Days,
2690,"Mitsubishi, Filter Board For-30K",Mitsubishi Electric,Repair / Spare Parts,Filter Board,Filter Board For-30K,,,,,,2924.04,Piece,Each,1,"Mitsubishi, Filter Board For-30K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,9636930044-Mitsubishi--F,,18%,,,,,,,,,1,1-2 Days,
2691,"Mitsubishi, Filter Board For-55K",Mitsubishi Electric,Repair / Spare Parts,Filter Board,Filter Board For-55K,,,,,,2924.04,Piece,Each,1,"Mitsubishi, Filter Board For-55K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,8359069064-Mitsubishi--F,,18%,,,,,,,,,1,1-2 Days,
