name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
Hacksaw,Reputed,Tools,Tools Section,Hacksaw,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303344-Product-Hacksaw.PNG,,,18%,,,,,,,,,1,06-08 Days,
GI Pipe Cutter,Reputed,Tools,Tools Section,GI Pipe Cutter,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303354-Product-GI Pipe Cutter.PNG,,,18%,,,,,,,,,1,06-08 Days,
Copper Pipe Cutter,Reputed,Tools,Tools Section,Copper Pipe Cutter,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303366-Product-Copper Pipe Cutter.PNG,,,18%,,,,,,,,,1,06-08 Days,
Tap Measuring,Reputed,Tools,Tools Section,Tap Measuring,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303376-Product-Tap Measuring.PNG,,,18%,,,,,,,,,1,06-08 Days,
Long Tap Measuring,Reputed,Tools,Tools Section,Long Tap Measuring,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303387-Product-Long Tap Measuring.PNG,,,18%,,,,,,,,,1,06-08 Days,
Spanner,Reputed,Tools,Tools Section,Spanner,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303398-Product-Spanner.PNG,,,18%,,,,,,,,,1,06-08 Days,
Ring Spanner,Reputed,Tools,Tools Section,Ring Spanner,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303408-Product-Ring Spanner.PNG,,,18%,,,,,,,,,1,06-08 Days,
Wrench,Reputed,Tools,Tools Section,Wrench,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303417-Product-Wrench.PNG,,,18%,,,,,,,,,1,06-08 Days,
Chulking Gun,Reputed,Tools,Tools Section,Chulking Gun,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303427-Product-Chulking Gun.PNG,,,18%,,,,,,,,,1,06-08 Days,
Rivet Gun,Reputed,Tools,Tools Section,Rivet Gun,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303446-Product-Rivet Gun.PNG,,,18%,,,,,,,,,1,06-08 Days,
Center Punch,Reputed,Tools,Tools Section,Center Punch,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303459-Product-Center Punch.PNG,,,18%,,,,,,,,,1,06-08 Days,
Punch,Reputed,Tools,Tools Section,Punch,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303469-Product-Punch.PNG,,,18%,,,,,,,,,1,06-08 Days,
Steel Scriber,Reputed,Tools,Tools Section,Steel Scriber,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303479-Product-Steel Scriber.PNG,,,18%,,,,,,,,,1,06-08 Days,
