c1_category,c2_category,leaf_category
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 1600A, 3 Pole, 415 V AC, Frame B7, Kit Type 2, Open Execution"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 2000A, 3 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 2500A, 3 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 3200A, 3 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 63A, 4 Pole, 415 V AC, Frame B2, Kit Type 1, Open Execution"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 100A, 4 Pole, 415 V AC, Frame B2, Kit Type 1, Open Execution"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 125A, 4 Pole, 415 V AC, Frame B2, Kit Type 1, Open Execution"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 1000A, 4 Pole, 415 V AC, Frame B6, Kit Type 1, Open Execution"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 1200A, 4 Pole, 415 V AC, Frame B6, Kit Type 1, Open Execution"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 1600A, 4 Pole, 415 V AC, Frame B7, Kit Type 1, Open Execution"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 2000A, 4 Pole, 415 V AC, Frame B8, Kit Type 1, Open Execution"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 2500A, 4 Pole, 415 V AC, Frame B8, Kit Type 1, Open Execution"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 3200A, 4 Pole, 415 V AC, Frame B8, Kit Type 1, Open Execution"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 125A, 3 Pole, 415 V AC, Frame B3, With SS Enclosure"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 160A, 3 Pole, 415 V AC, Frame B3, With SS Enclosure"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 200A, 3 Pole, 415 V AC, Frame B3, With SS Enclosure"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 250A, 3 Pole, 415 V AC, Frame B4, With SS Enclosure"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 315A, 3 Pole, 415 V AC, Frame B4, With SS Enclosure"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 400A, 3 Pole, 415 V AC, Frame B4, With SS Enclosure"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 500A, 3 Pole, 415 V AC, Frame B5, With SS Enclosure"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 630A, 3 Pole, 415 V AC, Frame B5, With SS Enclosure"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 1000A, 3 Pole, 415 V AC, Frame B6, With SS Enclosure"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 1600 A, 3 Pole, 415 V AC, Frame B7, With SS Enclosure |"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 2000 A, 3 Pole, 415 V AC, Frame B8, With SS Enclosure |"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 2500A, 3 Pole, 415 V AC, Frame B8, With SS Enclosure |"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 3200A, 3 Pole, 415 V AC, Frame B8, With SS Enclosure |"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 63A, 4 Pole, 415 V AC, Frame B2, Kit Type 2, Open Execution"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 100A, 4 Pole, 415 V AC, Frame B2, Kit Type 2, Open Execution"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 125A, 4 Pole, 415 V AC, Frame B2, Kit Type 2, Open Execution"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 1000A, 4 Pole, 415 V AC, Frame B6, Kit Type 2, Open Execution"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 1250A, 4 Pole, 415 V AC, Frame B6, Kit Type 2, Open Execution"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 1600A, 4 Pole, 415 V AC, Frame B7, Kit Type 2, Open Execution"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 2000A, 4 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 2500A, 4 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 3200A, 4 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 63A, 4 Pole, 415 V AC, Frame B2, With SS Enclosure"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 100A, 4 Pole, 415 V AC, Frame B2, With SS Enclosure"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 125A, 4 Pole, 415 V AC, Frame B2, With SS Enclosure"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 125A, 4 Pole, 415 V AC, Frame B3, With SS Enclosure"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 160A, 4 Pole, 415 V AC, Frame B3, With SS Enclosure"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 200A, 4 Pole, 415 V AC, Frame B3, With SS Enclosure"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 250A, 4 Pole, 415 V AC, Frame B4, With SS Enclosure"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 315A, 4 Pole, 415 V AC, Frame B4, With SS Enclosure"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 400A, 4 Pole, 415 V AC, Frame B4, With SS Enclosure"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 630A, 4 Pole, 415 V AC, Frame B5, With SS Enclosure"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 1000A, 4 Pole, 415 V AC, Frame B6, With SS Enclosure"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 1200A, 4 Pole, 415 V AC, Frame B6, With SS Enclosure"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 1600A, 4 Pole, 415 V AC, Frame B7, With SS Enclosure"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 2000A, 4 Pole, 415 V AC, Frame B8, With SS Enclosure"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 2500A, 4 Pole, 415 V AC, Frame B8, With SS Enclosure"
Low Voltage Switch Gear,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 3200A, 4 Pole, 415 V AC, Frame B8, With SS Enclosure"
